Lap;XTE;Steering;Throttle;Velocity;Acceleration
1;0.4380739;11.26544;0.3167393;4.385071;4.378916
1;0.4380739;11.26544;0.3167393;4.385071;4.378916
1;0.4380739;11.26544;0.3167393;4.385071;4.378916
1;0.4635192;11.17542;0.3144065;4.397347;4.391246
1;0.4928178;11.17542;0.3144065;4.409441;4.403409
1;0.5259688;11.17542;0.3144065;4.421432;4.415449
1;0.5439962;11.25103;0.3187397;4.427469;4.421432
1;0.5439962;11.25103;0.3187397;4.427469;4.421432
1;0.5439962;11.25103;0.3187397;4.427469;4.421432
1;0.5439962;11.25103;0.3187397;4.427469;4.421432
1;0.5629883;11.25103;0.3187397;4.433552;4.427469
1;0.6257907;11.25103;0.3187397;4.451734;4.445692
1;0.5432422;11.36473;0.3201312;4.457631;4.451734
1;0.5432422;11.36473;0.3201312;4.457631;4.451734
1;0.5432422;11.36473;0.3201312;4.457631;4.451734
1;0.5280079;11.36473;0.3201312;4.463566;4.457631
1;0.5280079;11.36473;0.3201312;4.463566;4.457631
1;0.4880787;11.36473;0.3201312;4.481343;4.475433
1;0.4767322;11.52782;0.3194816;4.486928;4.481343
1;0.4767322;11.52782;0.3194816;4.486928;4.481343
1;0.4663837;11.52782;0.3194816;4.492559;4.486928
1;0.4663837;11.52782;0.3194816;4.492559;4.486928
1;0.4663837;11.52782;0.3194816;4.492559;4.486928
1;0.4414021;11.52782;0.3194816;4.509498;4.50386
1;0.4351234;11.52782;0.3194816;4.515121;4.509498
1;0.4351234;11.94321;0.3183145;4.515121;4.509498
1;0.4299125;11.94321;0.3183145;4.519938;4.515121
1;0.4299125;11.94321;0.3183145;4.519938;4.515121
1;0.4299125;11.94321;0.3183145;4.519938;4.515121
1;0.4207248;11.94321;0.3183145;4.535137;4.530013
1;0.4199703;11.576;0.3139096;4.546084;4.540714
1;0.4212149;11.576;0.3139096;4.551353;4.546084
1;0.4212149;11.576;0.3139096;4.551353;4.546084
1;0.4212149;11.576;0.3139096;4.551353;4.546084
1;0.4235431;11.576;0.3139096;4.556563;4.551353
1;0.4269562;11.576;0.3139096;4.561738;4.556563
1;0.4437408;11.69871;0.3197588;4.577548;4.572235
1;0.4515158;11.69871;0.3197588;4.582863;4.577548
1;0.4515158;11.69871;0.3197588;4.582863;4.577548
1;0.4515158;11.69871;0.3197588;4.582863;4.577548
1;0.4515158;11.69871;0.3197588;4.582863;4.577548
1;0.460379;11.69871;0.3197588;4.588175;4.582863
1;0.4935259;11.69871;0.3197588;4.60404;4.598766
1;0.5067618;11.69871;0.3197588;4.609297;4.60404
1;0.5067618;11.69871;0.3197588;4.609297;4.60404
1;0.5067618;11.69871;0.3197588;4.609297;4.60404
1;0.5067618;11.69871;0.3197588;4.609297;4.60404
1;0.5210913;11.69871;0.3197588;4.614536;4.609297
1;0.5706061;11.55373;0.316628;4.630236;4.62508
1;0.5892867;11.55373;0.316628;4.635351;4.630236
1;0.5892867;11.55373;0.316628;4.635351;4.630236
1;0.5892867;11.55373;0.316628;4.635351;4.630236
1;0.5892867;11.55373;0.316628;4.635351;4.630236
1;0.6090541;11.55373;0.316628;4.640433;4.635351
1;0.6748604;11.52934;0.3196918;4.656082;4.650891
1;0.5379077;11.52934;0.3196918;4.661244;4.656082
1;0.5379077;11.52934;0.3196918;4.661244;4.656082
1;0.5095723;11.52934;0.3196918;4.671486;4.666378
1;0.4970128;11.52934;0.3196918;4.676568;4.671486
1;0.4970128;11.492;0.3154705;4.676568;4.671486
1;0.4751329;11.492;0.3154705;4.686345;4.681497
1;0.4751329;11.492;0.3154705;4.686345;4.681497
1;0.4751329;11.492;0.3154705;4.686345;4.681497
1;0.4751329;11.492;0.3154705;4.686345;4.681497
1;0.4658242;11.492;0.3154705;4.691157;4.686345
1;0.4445521;11.63993;0.3146427;4.704672;4.700147
1;0.4396978;11.63993;0.3146427;4.709192;4.704672
1;0.4396978;11.63993;0.3146427;4.709192;4.704672
1;0.4396978;11.63993;0.3146427;4.709192;4.704672
1;0.4396978;11.63993;0.3146427;4.709192;4.704672
1;0.4359717;11.63993;0.3146427;4.713697;4.709192
1;0.4316268;11.63993;0.3146427;4.727095;4.72265
1;0.4324721;11.63993;0.3146427;4.731521;4.727095
1;0.4324721;11.63993;0.3146427;4.731521;4.727095
1;0.4324721;11.63993;0.3146427;4.731521;4.727095
1;0.4324721;11.63993;0.3146427;4.731521;4.727095
1;0.4473744;11.54807;0.3147398;4.749537;4.74509
1;0.4539916;11.54807;0.3147398;4.753961;4.749537
1;0.4539916;11.54807;0.3147398;4.753961;4.749537
1;0.4539916;11.54807;0.3147398;4.753961;4.749537
1;0.4539916;11.54807;0.3147398;4.753961;4.749537
1;0.4617684;11.54807;0.3147398;4.758367;4.753961
1;0.492107;11.65264;0.3186546;4.771639;4.767183
1;0.5045589;11.65264;0.3186546;4.776093;4.771639
1;0.5045589;11.65264;0.3186546;4.776093;4.771639
1;0.5045589;11.65264;0.3186546;4.776093;4.771639
1;0.5329792;11.65264;0.3186546;4.784971;4.780539
1;0.5660908;11.59998;0.3194252;4.794034;4.78952
1;0.603897;11.59998;0.3194252;4.802977;4.798518
1;0.6245596;11.59998;0.3194252;4.807414;4.802977
1;0.6245596;11.59998;0.3194252;4.807414;4.802977
1;0.6245596;11.59998;0.3194252;4.807414;4.802977
1;0.6245596;11.59998;0.3194252;4.807414;4.802977
1;0.6464042;11.73357;0.323024;4.811743;4.807414
1;0.5412968;11.73357;0.323024;4.824998;4.820574
1;0.5254996;11.73357;0.323024;4.829412;4.824998
1;0.5108781;11.73357;0.323024;4.833812;4.829412
1;0.5108781;11.73357;0.323024;4.833812;4.829412
1;0.4851746;11.65799;0.3165341;4.842165;4.838045
1;0.4741023;11.61274;0.3102432;4.846046;4.842165
1;0.4642214;11.61274;0.3102432;4.84982;4.846046
1;0.4642214;11.61274;0.3102432;4.84982;4.846046
1;0.4555369;11.61274;0.3102432;4.853558;4.84982
1;0.4555369;11.61274;0.3102432;4.853558;4.84982
1;0.4366869;11.61274;0.3102432;4.864626;4.860958
1;0.4328133;11.61274;0.3102432;4.868277;4.864626
1;0.4328133;11.61274;0.3102432;4.868277;4.864626
1;0.4301478;11.61274;0.3102432;4.871909;4.868277
1;0.4301478;11.61274;0.3102432;4.871909;4.868277
1;0.4294328;11.61274;0.3102432;4.8827;4.87912
1;0.4316337;11.67873;0.3138891;4.886301;4.8827
1;0.4316337;11.67873;0.3138891;4.886301;4.8827
1;0.4350602;11.67873;0.3138891;4.889949;4.886301
1;0.4350602;11.67873;0.3138891;4.889949;4.886301
1;0.4397139;11.67873;0.3138891;4.893599;4.889949
1;0.4610785;11.67873;0.3138891;4.904486;4.900871
1;0.4706776;11.70297;0.3134785;4.908021;4.904486
1;0.4815191;11.70297;0.3134785;4.911548;4.908021
1;0.4936055;11.70297;0.3134785;4.915066;4.911548
1;0.4936055;11.70297;0.3134785;4.915066;4.911548
1;0.4936055;11.70297;0.3134785;4.915066;4.911548
1;0.5069388;11.70297;0.3134785;4.918572;4.915066
1;0.554496;11.86349;0.3191366;4.929135;4.925554
1;0.572875;11.86349;0.3191366;4.932724;4.929135
1;0.572875;11.86349;0.3191366;4.932724;4.929135
1;0.572875;11.86349;0.3191366;4.932724;4.929135
1;0.572875;11.86349;0.3191366;4.932724;4.929135
1;0.6591102;11.96933;0.3154058;4.945632;4.94239
1;0.555125;11.96933;0.3154058;4.948869;4.945632
1;0.555125;11.96933;0.3154058;4.948869;4.945632
1;0.555125;11.96933;0.3154058;4.948869;4.945632
1;0.555125;11.96933;0.3154058;4.948869;4.945632
1;0.489979;11.96933;0.3154058;4.961721;4.958523
1;0.4769089;12.05136;0.3132661;4.964648;4.961721
1;0.4769089;12.05136;0.3132661;4.964648;4.961721
1;0.4769089;12.05136;0.3132661;4.964648;4.961721
1;0.4769089;12.05136;0.3132661;4.964648;4.961721
1;0.4546684;12.05136;0.3132661;4.970542;4.967588
1;0.4376518;12.02277;0.3064049;4.975878;4.973251
1;0.425889;12.02277;0.3064049;4.981094;4.978492
1;0.4219845;12.02277;0.3064049;4.983686;4.981094
1;0.4219845;12.02277;0.3064049;4.983686;4.981094
1;0.4219845;12.02277;0.3064049;4.983686;4.981094
1;0.4219845;12.02277;0.3064049;4.983686;4.981094
1;0.419399;12.02277;0.3064049;4.986269;4.983686
1;0.4195818;12.02277;0.3064049;4.993964;4.991408
1;0.4223206;12.3994;0.3147283;4.996096;4.993964
1;0.4223206;12.3994;0.3147283;4.996096;4.993964
1;0.4264143;12.3994;0.3147283;4.998496;4.996096
1;0.4264143;12.3994;0.3147283;4.998496;4.996096
1;0.4318624;12.3994;0.3147283;5.000998;4.998496
1;0.4563919;12.3994;0.3147283;5.008683;5.006113
1;0.4673263;12.3994;0.3147283;5.013458;5.008683
1;0.4932944;12.3994;0.3147283;5.017099;5.006723
1;0.4932944;12.3994;0.3147283;5.017099;5.006723
1;0.4932944;12.3994;0.3147283;5.017099;5.006723
1;0.4932944;12.3994;0.3147283;5.017099;5.006723
1;0.5083721;12.34216;0.3163797;5.021801;5.017099
1;0.5614971;12.34216;0.3163797;4.842515;5.061553
1;0.5819595;12.34216;0.3163797;4.994197;4.842515
1;0.5536742;12.34216;0.3163797;4.994197;4.842515
1;0.5536742;12.34216;0.3163797;4.994197;4.842515
1;0.4977864;12.28907;0.3161654;5.031959;5.038263
1;0.481692;12.28907;0.3161654;5.08551;5.031959
1;0.481692;12.28907;0.3161654;5.08551;5.031959
1;0.481692;12.28907;0.3161654;5.08551;5.031959
1;0.4676227;12.28907;0.3161654;4.869179;5.08551
1;0.4544242;12.28907;0.3161654;5.027192;4.869179
1;0.4224698;12.01917;0.3053493;5.047179;5.041538
1;0.4140134;12.01917;0.3053493;5.096448;5.047179
1;0.4140134;12.01917;0.3053493;5.096448;5.047179
1;0.4140134;12.01917;0.3053493;5.096448;5.047179
1;0.3985562;12.25228;0.3050826;5.068918;5.084596
1;0.3959604;12.25228;0.3050826;5.032537;5.068918
1;0.3959604;12.25228;0.3050826;5.032537;5.068918
1;0.3949441;12.25228;0.3050826;5.152207;5.032537
1;0.3949441;12.25228;0.3050826;5.152207;5.032537
1;0.3948802;12.25228;0.3050826;5.117288;5.152207
1;0.4042833;12.28905;0.3157726;5.140679;5.042632
1;0.4171097;12.28905;0.3157726;5.141312;5.065071
1;0.4353594;12.28905;0.3157726;5.114029;5.091083
1;0.4353594;12.28905;0.3157726;5.114029;5.091083
1;0.4353594;12.17662;0.321943;5.114029;5.091083
1;0.4736548;12.17662;0.321943;5.035188;5.163491
1;0.4894547;12.17662;0.321943;5.122693;5.035188
1;0.5060156;12.17662;0.321943;5.151468;5.122693
1;0.5060156;12.17662;0.321943;5.151468;5.122693
1;0.5648206;11.84376;0.3225298;5.080162;5.111284
1;0.5871779;11.43674;0.3188924;5.057333;5.080162
1;0.6109628;11.43674;0.3188924;5.171021;5.057333
1;0.5888651;11.43674;0.3188924;5.171021;5.057333
1;0.5888651;11.43674;0.3188924;5.171021;5.057333
1;0.5128317;11.43674;0.3188924;5.122303;5.080914
1;0.4826413;11.43674;0.3188924;5.082973;5.092724
1;0.469449;11.43674;0.3188924;5.209745;5.082973
1;0.4465333;11.43674;0.3188924;5.098062;5.214058
1;0.4465333;11.43674;0.3188924;5.098062;5.214058
1;0.437447;11.43674;0.3188924;5.170466;5.098062
1;0.437447;11.43674;0.3188924;5.170466;5.098062
1;0.4117711;9.414107;0.2937069;5.197723;5.154453
1;0.4063378;9.414107;0.2937069;5.143753;5.285595
1;0.4046317;7.665704;0.2732123;5.201817;5.143753
1;0.4045588;7.665704;0.2732123;5.218473;5.219679
1;0.4045588;7.665704;0.2732123;5.218473;5.219679
1;0.405839;7.665704;0.2732123;5.216488;5.218473
1;0.405839;7.665704;0.2732123;5.216488;5.218473
1;0.4170951;5.136228;0.2462896;5.14659;5.19425
1;0.4260079;5.136228;0.2462896;5.18259;5.232484
1;0.4313582;5.136228;0.2462896;5.277169;5.18259
1;0.4417062;1.009967;0.2816249;5.186974;5.279376
1;0.4417062;1.009967;0.2816249;5.186974;5.279376
1;0.4471732;1.009967;0.2816249;5.196106;5.186974
1;0.4471732;1.009967;0.2816249;5.196106;5.186974
1;0.4524575;1.009967;0.2816249;5.311811;5.196106
1;0.4728011;-2.069288;0.3040973;5.170631;5.284682
1;0.4118809;-2.069288;0.3040973;5.240785;5.364377
1;0.3853195;-2.069288;0.3040973;5.32979;5.287507
1;0.371532;-2.069288;0.3040973;5.322713;5.32979
1;0.3406993;-7.878932;0.2821667;5.247967;5.34146
1;0.3406993;-7.878932;0.2821667;5.247967;5.34146
1;0.2886008;-7.878932;0.2821667;5.264714;5.376989
1;0.2488105;-7.878932;0.2821667;5.233652;5.275217
1;0.2488105;-7.878932;0.2821667;5.233652;5.275217
1;0.2488105;-12.40525;0.2860906;5.233652;5.275217
1;0.2488105;-12.40525;0.2860906;5.233652;5.275217
1;0.203089;-12.40525;0.2860906;5.279892;5.288622
1;0.09334179;-14.96713;0.3051184;5.158698;5.273616
1;0.06129283;-14.96713;0.3051184;5.20836;5.158698
1;-0.008770537;-14.96713;0.3051184;5.184697;5.330234
1;-0.08703153;-14.96713;0.3051184;5.255982;5.278687
1;-0.1293863;-14.96713;0.3051184;5.232816;5.255982
1;-0.1729642;-14.96713;0.3051184;5.18724;5.232816
1;-0.1729642;-14.96713;0.3051184;5.18724;5.232816
1;-0.1729642;-14.96713;0.3051184;5.18724;5.232816
1;-0.3684477;-14.72476;0.2950669;5.255317;5.253154
1;-0.476073;-14.72476;0.2950669;5.190904;5.166955
1;-0.5190483;-14.72476;0.2950669;5.171342;5.190904
1;-0.5190483;-14.72476;0.2950669;5.171342;5.190904
1;-0.5349671;-14.72476;0.2950669;5.164555;5.224189
1;-0.5349671;-14.72476;0.2950669;5.164555;5.224189
1;-0.553269;-12.395;0.2605037;5.221523;5.206868
1;-0.553269;-12.395;0.2605037;5.221523;5.206868
1;-0.5782309;-12.96404;0.261986;5.251055;5.205598
1;-0.5927623;-12.96404;0.261986;5.269662;5.251055
1;-0.5927623;-12.96404;0.261986;5.269662;5.251055
1;-0.5927623;-12.96404;0.261986;5.269662;5.251055
1;-0.6448703;-12.96404;0.261986;5.313502;5.156958
1;-0.6645887;-12.96404;0.261986;5.160948;5.313502
1;-0.6862247;-13.26217;0.2632499;5.200352;5.160948
1;-0.6862247;-13.26217;0.2632499;5.200352;5.160948
1;-0.6862247;-13.26217;0.2632499;5.200352;5.160948
1;-0.7579507;-13.26217;0.2632499;5.199462;5.157726
1;-0.7849236;-13.26217;0.2632499;5.15491;5.199462
1;-0.7849236;-13.26217;0.2632499;5.15491;5.199462
1;-0.8128039;-13.26217;0.2632499;5.104066;5.15491
1;-0.8128039;-13.26217;0.2632499;5.104066;5.15491
1;-0.9070769;-13.85539;0.2683289;5.267751;5.167792
1;-0.941431;-13.85539;0.2683289;5.237261;5.267751
1;-0.941431;-13.85539;0.2683289;5.237261;5.267751
1;-0.9773402;-13.85539;0.2683289;5.174676;5.237261
1;-0.9773402;-13.85539;0.2683289;5.174676;5.237261
1;-1.094123;-14.56588;0.2716687;5.136114;5.18282
1;-1.136284;-14.56588;0.2716687;5.1622;5.136114
1;-1.134967;-14.56588;0.2716687;5.1622;5.136114
1;-1.109361;-14.56588;0.2716687;5.173912;5.1622
1;-1.109361;-14.56588;0.2716687;5.173912;5.1622
1;-1.08544;-15.10264;0.2794987;5.117514;5.173912
1;-1.024152;-15.10264;0.2794987;5.095879;5.209104
1;-1.007012;-15.10264;0.2794987;5.277763;5.095879
1;-0.9798216;-16.1942;0.2888914;5.093964;5.160141
1;-0.9798216;-16.1942;0.2888914;5.093964;5.160141
1;-0.9798216;-16.1942;0.2888914;5.093964;5.160141
1;-0.9798216;-16.1942;0.2888914;5.093964;5.160141
1;-0.9688772;-16.1942;0.2888914;5.159521;5.093964
1;-0.9486761;-17.02573;0.290659;5.029279;5.156933
1;-0.9459388;-17.02573;0.290659;5.092591;5.029279
1;-0.9459388;-17.02573;0.290659;5.092591;5.029279
1;-0.9459388;-17.02573;0.290659;5.092591;5.029279
1;-0.9451346;-17.02573;0.290659;5.104189;5.092591
1;-0.9550543;-17.02573;0.290659;5.117641;5.179258
1;-0.9629356;-17.02573;0.290659;5.006843;5.117641
1;-0.9629356;-17.02573;0.290659;5.006843;5.117641
1;-0.9629356;-17.02573;0.290659;5.006843;5.117641
1;-0.972376;-17.02573;0.290659;5.074435;5.006843
1;-1.011822;-14.36105;0.2750062;5.044741;5.109708
1;-1.028059;-14.36105;0.2750062;5.064867;5.044741
1;-1.028059;-14.36105;0.2750062;5.064867;5.044741
1;-1.028059;-14.36105;0.2750062;5.064867;5.044741
1;-1.088423;-14.36105;0.2750062;5.043777;5.161399
1;-1.111461;-11.99582;0.2662595;5.156224;5.043777
1;-1.111461;-11.99582;0.2662595;5.156224;5.043777
1;-1.111461;-11.99582;0.2662595;5.156224;5.043777
1;-1.136305;-11.99582;0.2662595;5.110154;5.156224
1;-1.161834;-11.99582;0.2662595;5.090839;5.110154
1;-1.163299;-9.464795;0.2475532;5.203192;5.028008
1;-1.163462;-9.464795;0.2475532;5.171622;5.203192
1;-1.163462;-9.464795;0.2475532;5.171622;5.203192
1;-1.163462;-9.464795;0.2475532;5.171622;5.203192
1;-1.170267;-9.464795;0.2475532;5.113543;5.111721
1;-1.174103;-9.464795;0.2475532;5.07508;5.113543
1;-1.174103;-9.464795;0.2475532;5.07508;5.113543
1;-1.178143;-9.464795;0.2475532;5.117764;5.07508
1;-1.178143;-9.464795;0.2475532;5.117764;5.07508
1;-1.183339;-9.464795;0.2475532;5.19791;5.117764
1;-1.202478;-5.943617;0.2530856;5.135425;5.104652
1;-1.210119;-1.288062;0.2832115;5.154705;5.135425
1;-1.210119;-1.288062;0.2832115;5.154705;5.135425
1;-1.210119;-1.288062;0.2832115;5.154705;5.135425
1;-1.23377;-1.288062;0.2832115;5.23144;5.155953
1;-1.241948;-1.288062;0.2832115;5.129534;5.23144
1;-1.241948;-1.288062;0.2832115;5.129534;5.23144
1;-1.249683;2.230249;0.2832589;5.150173;5.129534
1;-1.249683;2.230249;0.2832589;5.150173;5.129534
1;-1.257722;2.230249;0.2832589;5.24408;5.150173
1;-1.279709;2.230249;0.2832589;5.257095;5.206041
1;-1.285447;8.220673;0.2574217;5.227299;5.257095
1;-1.285447;8.220673;0.2574217;5.227299;5.257095
1;-1.285447;8.220673;0.2574217;5.227299;5.257095
1;-1.297567;8.220673;0.2574217;5.225834;5.058901
1;-1.297567;8.220673;0.2574217;5.225834;5.058901
1;-1.299936;8.220673;0.2574217;5.110845;5.217294
1;-1.299936;9.065792;0.2580932;5.110845;5.217294
1;-1.299936;9.065792;0.2580932;5.110845;5.217294
1;-1.299936;9.065792;0.2580932;5.110845;5.217294
1;-1.299345;9.065792;0.2580932;5.204577;5.110845
1;-1.288849;9.065792;0.2580932;5.095676;5.155247
1;-1.282583;9.065792;0.2580932;5.278907;5.095676
1;-1.282583;9.065792;0.2580932;5.278907;5.095676
1;-1.282583;10.86881;0.2658972;5.278907;5.095676
1;-1.254809;10.86881;0.2658972;5.152199;5.213514
1;-1.241035;10.86881;0.2658972;5.120108;5.152199
1;-1.241035;10.86881;0.2658972;5.120108;5.152199
1;-1.241035;10.86881;0.2658972;5.120108;5.152199
1;-1.226866;10.86881;0.2658972;5.17144;5.120108
1;-1.211015;12.84552;0.2886119;5.140245;5.17144
1;-1.154309;12.84552;0.2886119;5.065979;5.216801
1;-1.131975;12.84552;0.2886119;5.222289;5.065979
1;-1.131975;12.84552;0.2886119;5.222289;5.065979
1;-1.131975;12.84552;0.2886119;5.222289;5.065979
1;-1.108498;12.84552;0.2886119;5.174643;5.222289
1;-1.027694;12.84552;0.2886119;5.176266;5.210113
1;-0.9972917;14.96902;0.2990468;5.166339;5.176266
1;-0.9972917;14.96902;0.2990468;5.166339;5.176266
1;-0.9972917;14.96902;0.2990468;5.166339;5.176266
1;-0.9657924;14.96902;0.2990468;5.196494;5.166339
1;-0.8601299;14.96902;0.2990468;5.217404;5.098894
1;-0.8211634;15.67272;0.2888947;5.175987;5.217404
1;-0.8211634;15.67272;0.2888947;5.175987;5.217404
1;-0.8211634;15.67272;0.2888947;5.175987;5.217404
1;-0.6956626;15.67272;0.2888947;5.156533;5.12866
1;-0.6956626;15.67272;0.2888947;5.156533;5.12866
1;-0.6037059;15.67272;0.2888947;5.090115;5.080227
1;-0.6037059;15.67272;0.2888947;5.090115;5.080227
1;-0.6037059;14.93948;0.2679329;5.090115;5.080227
1;-0.6037059;14.93948;0.2679329;5.090115;5.080227
1;-0.5545492;14.93948;0.2679329;5.235045;5.090115
1;-0.4003421;14.93948;0.2679329;5.109046;4.995149
1;-0.3455715;14.93948;0.2679329;5.142021;5.109046
1;-0.3455715;14.93948;0.2679329;5.142021;5.109046
1;-0.3455715;14.93948;0.2679329;5.142021;5.109046
1;-0.3455715;14.93948;0.2679329;5.142021;5.109046
1;-0.2318926;13.33856;0.2608456;5.180768;5.09968
1;-0.1139807;13.33856;0.2608456;5.098779;5.053011
1;0.009027405;13.33856;0.2608456;5.12328;5.067502
1;0.07255542;13.63655;0.2460334;5.081405;5.12328
1;0.07255542;13.63655;0.2460334;5.081405;5.12328
1;0.07255542;13.63655;0.2460334;5.081405;5.12328
1;0.137091;13.63655;0.2460334;5.078394;5.081405
1;0.137091;13.63655;0.2460334;5.078394;5.081405
1;0.3379931;13.63655;0.2460334;5.149521;5.047941
1;0.355556;15.29936;0.2216232;5.064197;5.149521
1;0.355556;15.29936;0.2216232;5.064197;5.149521
1;0.3671504;15.29936;0.2216232;5.103891;5.064197
1;0.3671504;15.29936;0.2216232;5.103891;5.064197
1;0.3801573;15.29936;0.2216232;5.079345;5.103891
1;0.4285593;15.29936;0.2216232;4.982908;5.150366
1;0.4480992;15.41906;0.2391823;5.064938;4.982908
1;0.4922615;15.41906;0.2391823;5.105677;5.049138
1;0.4922615;15.41906;0.2391823;5.105677;5.049138
1;0.4922615;15.41906;0.2391823;5.105677;5.049138
1;0.4922615;15.41906;0.2391823;5.105677;5.049138
1;0.5170273;15.41906;0.2391823;5.042905;5.105677
1;0.6007652;15.46123;0.2510947;5.065351;5.035716
1;0.631984;15.46123;0.2510947;4.994208;5.065351
1;0.631984;15.46123;0.2510947;4.994208;5.065351
1;0.631984;15.46123;0.2510947;4.994208;5.065351
1;0.665071;15.46123;0.2510947;5.028873;4.994208
1;0.7750001;17.47016;0.2800147;5.006662;4.993648
1;0.8151764;17.47016;0.2800147;5.001109;5.006662
1;0.8151764;17.47016;0.2800147;5.001109;5.006662
1;0.8151764;17.47016;0.2800147;5.001109;5.006662
1;0.8571213;17.47016;0.2800147;4.995703;5.001109
1;0.9925818;14.50876;0.2478931;4.994983;4.996404
1;0.1917816;14.50876;0.2478931;4.993167;4.994983
1;0.1917816;14.50876;0.2478931;4.993167;4.994983
1;0.1917816;14.50876;0.2478931;4.993167;4.994983
1;-0.02904694;14.50876;0.2478931;4.987257;4.989213
1;-0.1003875;14.30385;0.2748179;4.987036;4.987257
1;-0.1706209;14.30385;0.2748179;4.987004;4.987036
1;-0.1706209;14.30385;0.2748179;4.987004;4.987036
1;-0.1706209;14.30385;0.2748179;4.987004;4.987036
1;-0.2397502;14.30385;0.2748179;4.986939;4.987004
1;-0.4389687;17.54376;0.3085389;4.970185;4.974056
1;-0.5649531;17.54376;0.3085389;4.964044;4.966965
1;-0.6850906;17.54376;0.3085389;4.958437;4.961232
1;-0.6850906;17.54376;0.3085389;4.958437;4.961232
1;-0.7990046;17.54376;0.3085389;4.952769;4.955619
1;-0.7990046;17.54376;0.3085389;4.952769;4.955619
1;-0.9590481;14.05209;0.229157;4.953502;4.95484
1;-0.9590481;14.05209;0.229157;4.953502;4.95484
1;-0.9590481;14.05209;0.229157;4.953502;4.95484
1;-1.106009;14.05209;0.229157;4.947146;4.949427
1;-1.152173;14.05209;0.229157;4.944835;4.947146
1;-0.9246034;14.05209;0.229157;4.944835;4.947146
1;-1.196963;14.05209;0.229157;4.942529;4.944835
1;-0.9968455;14.05209;0.229157;4.942529;4.944835
1;-1.36193;14.7301;0.1799171;4.918551;4.924353
1;-1.399647;14.7301;0.1799171;4.912796;4.918551
1;-1.470806;14.7301;0.1799171;4.901281;4.907047
1;-1.470308;14.7301;0.1799171;4.901281;4.907047
1;-1.655474;14.56123;0.215156;4.890128;4.893839
1;-1.714734;14.56123;0.215156;4.886356;4.890128
1;-1.77273;14.56123;0.215156;4.882544;4.886356
1;-1.77273;14.56123;0.215156;4.882544;4.886356
1;-1.77273;14.56123;0.215156;4.882544;4.886356
1;-1.829446;14.56123;0.215156;4.878705;4.882544
1;-2.045669;11.47616;0.2317836;4.884562;4.884094
1;-2.147386;11.47616;0.2317836;4.884932;4.884805
1;-2.24505;11.47616;0.2317836;4.885025;4.884997
1;-2.2924;11.47616;0.2317836;4.885022;4.885025
1;-2.384164;11.47616;0.2317836;4.884911;4.884986
1;-2.384164;11.47616;0.2317836;4.884911;4.884986
1;-2.384164;11.47616;0.2317836;4.884911;4.884986
1;-2.428578;12.29115;0.2399441;4.88479;4.884911
1;-2.47194;12.29115;0.2399441;4.883415;4.88479
1;-2.63485;12.29115;0.2399441;4.880741;4.880945
1;-2.672975;12.29115;0.2399441;4.880139;4.880741
1;-2.745845;12.23546;0.2284363;4.877603;4.879002
1;-2.813975;12.23546;0.2284363;4.874439;4.876073
1;-2.877134;12.23546;0.2284363;4.870947;4.872723
1;-2.877134;12.23546;0.2284363;4.870947;4.872723
1;-2.877134;12.23546;0.2284363;4.870947;4.872723
1;-2.906795;12.23546;0.2284363;4.869135;4.870947
1;-3.012404;12.11082;0.2288411;4.862723;4.864339
1;-3.057293;12.11082;0.2288411;4.859612;4.861144
1;-3.096902;12.11082;0.2288411;4.856729;4.85814
1;-3.131339;12.33903;0.2267675;4.852837;4.854815
1;-3.160769;12.33903;0.2267675;4.849638;4.851207
1;-3.18479;13.45345;0.2249436;4.842153;4.845551
1;-3.18479;13.45345;0.2249436;4.842153;4.845551
1;-3.18479;13.45345;0.2249436;4.842153;4.845551
1;-3.18479;13.45345;0.2249436;4.842153;4.845551
1;-3.22033;13.45345;0.2249436;4.82858;4.831116
1;-3.224029;15.33882;0.2330614;4.816103;4.821653
1;-3.221341;15.33882;0.2330614;4.806879;4.811293
1;-3.211842;16.70663;0.2403744;4.792601;4.799149
1;-3.195354;16.70663;0.2403744;4.781168;4.786701
1;-3.171765;16.70663;0.2403744;4.770732;4.775866
1;-3.171765;16.70663;0.2403744;4.770732;4.775866
1;-3.171765;16.70663;0.2403744;4.770732;4.775866
1;-3.103215;16.70663;0.2403744;4.751657;4.756201
1;-3.058432;16.70663;0.2403744;4.743052;4.747272
1;-3.006718;16.70663;0.2403744;4.734281;4.738993
1;-2.947892;18.05784;0.239248;4.719488;4.726246
1;-2.947892;18.05784;0.239248;4.719488;4.726246
1;-2.846921;18.05784;0.239248;4.703005;4.708098
1;-2.771951;14.56667;0.2210313;4.706522;4.705634
1;-2.771951;14.56667;0.2210313;4.706522;4.705634
1;-2.649116;14.56667;0.2210313;4.704954;4.705824
1;-2.561801;6.918497;0.2201617;4.717118;4.711729
1;-2.471459;6.918497;0.2201617;4.725463;4.721625
1;-2.425441;6.918497;0.2201617;4.728807;4.725463
1;-2.425441;6.918497;0.2201617;4.728807;4.725463
1;-2.241924;-0.2485104;0.2957858;4.750159;4.744201
1;-2.151613;-0.2485104;0.2957858;4.761831;4.756031
1;-2.063176;-0.9934791;0.2510446;4.768183;4.765132
1;-1.976817;-0.9934791;0.2510446;4.774695;4.771373
1;-1.892433;-0.9934791;0.2510446;4.781726;4.778149
