Lap;XTE;Steering;Throttle;Velocity;Acceleration
2;-0.5283315;0.7475761;0.317488;4.935161;4.927852
2;-0.5283315;0.06450753;0.3375057;4.935161;4.927852
2;-0.5283315;0.06450753;0.3375057;4.935161;4.927852
2;-0.5126212;0.06450753;0.3375057;4.943054;4.935161
2;-0.5126212;0.06450753;0.3375057;4.943054;4.935161
2;-0.4675992;0.06450753;0.3375057;4.967415;4.959275
2;-0.4533165;0.2178016;0.2339232;4.97096;4.967415
2;-0.439377;0.2178016;0.2339232;4.973565;4.97096
2;-0.439377;0.2178016;0.2339232;4.973565;4.97096
2;-0.439377;0.2178016;0.2339232;4.973565;4.97096
2;-0.3992865;0.2178016;0.2339232;4.981498;4.978844
2;-0.3863602;0.2178016;0.2339232;4.984148;4.981498
2;-0.3735965;-0.1245333;0.2815015;4.988901;4.984148
2;-0.3735965;-0.1245333;0.2815015;4.988901;4.984148
2;-0.3483792;-0.1245333;0.2815015;4.999243;4.994082
2;-0.3233694;-0.1245333;0.2815015;5.011271;5.004384
2;-0.3233694;-0.1245333;0.2815015;5.011271;5.004384
2;-0.3233694;-0.1245333;0.2815015;5.011271;5.004384
2;-0.3109087;-0.1245333;0.2815015;5.007405;5.011271
2;-0.3109087;0.01218493;0.3149117;5.007405;5.011271
2;-0.2735524;0.01218493;0.3149117;5.0029;4.839712
2;-0.260499;0.01218493;0.3149117;5.156002;5.0029
2;-0.2476252;0.01218493;0.3149117;5.008314;5.156002
2;-0.2476252;0.01218493;0.3149117;5.008314;5.156002
2;-0.2218136;-0.4100711;0.3272156;5.113214;5.005199
2;-0.195704;-0.4100711;0.3272156;5.098139;5.106752
2;-0.195704;-0.4100711;0.3272156;5.098139;5.106752
2;-0.195704;-0.4100711;0.3272156;5.098139;5.106752
2;-0.1826784;-0.4100711;0.3272156;5.081202;5.098139
2;-0.1826784;-0.4100711;0.3272156;5.081202;5.098139
2;-0.1430725;0.2320402;0.2748873;5.110087;5.081778
2;-0.129785;0.2320402;0.2748873;5.137165;5.110087
2;-0.1164056;0.2320402;0.2748873;5.076776;5.137165
2;-0.1164056;0.2320402;0.2748873;5.076776;5.137165
2;-0.07581209;0.04280746;0.2936969;5.117292;5.158078
2;-0.06203618;0.04280746;0.2936969;5.154799;5.117292
2;-0.04843517;0.04280746;0.2936969;5.14936;5.154799
2;-0.007905059;0.03512328;0.3071018;5.17373;5.068738
2;0.01991969;0.03512328;0.3071018;5.119019;5.193734
2;0.04707447;0.03512328;0.3071018;5.136546;5.191421
2;0.04707447;0.03512328;0.3071018;5.136546;5.191421
2;0.04707447;0.03512328;0.3071018;5.136546;5.191421
2;0.07457197;-0.3393428;0.28364;5.230673;5.255526
2;0.07457197;-0.3393428;0.28364;5.230673;5.255526
2;0.08766884;-0.3393428;0.28364;5.165737;5.230673
2;0.08766884;-0.3393428;0.28364;5.165737;5.230673
2;0.1152262;-0.3393428;0.28364;5.266953;5.191749
2;0.142028;-0.3393428;0.28364;5.252165;5.156782
2;0.142028;-0.3393428;0.28364;5.252165;5.156782
2;0.142028;-0.3393428;0.28364;5.252165;5.156782
2;0.1555923;0.2264874;0.2722034;5.184357;5.252165
2;0.1555923;0.2264874;0.2722034;5.184357;5.252165
2;0.1959025;0.2264874;0.2722034;5.183307;5.333186
2;0.2095063;0.2264874;0.2722034;5.255346;5.183307
2;0.2230842;0.2163637;0.3107384;5.333528;5.255346
2;0.2230842;0.2163637;0.3107384;5.333528;5.255346
2;0.2230842;0.2163637;0.3107384;5.333528;5.255346
2;0.2639667;0.2163637;0.3107384;5.27038;5.272111
2;0.2774772;0.2163637;0.3107384;5.297078;5.27038
2;0.2774772;0.2163637;0.3107384;5.297078;5.27038
2;0.291068;0.2163637;0.3107384;5.304072;5.297078
2;0.291068;0.2163637;0.3107384;5.304072;5.297078
2;0.3187682;0.2163637;0.3107384;5.289464;5.240508
2;0.3465625;-1.692834;0.3310241;5.233626;5.280086
2;0.3465625;-1.692834;0.3310241;5.233626;5.280086
2;0.3465625;-1.692834;0.3310241;5.233626;5.280086
2;0.3602313;-1.692834;0.3310241;5.360203;5.233626
2;0.3602313;-1.692834;0.3310241;5.360203;5.233626
2;0.3953313;-15.20507;0.3101407;5.240392;5.299999
2;0.4051308;-15.20507;0.3101407;5.310612;5.240392
2;0.4129499;-15.20507;0.3101407;5.243307;5.310612
2;0.4129499;-15.20507;0.3101407;5.243307;5.310612
2;0.4247882;-9.130885;0.3135258;5.29809;5.228087
2;0.4295837;-9.130885;0.3135258;5.2321;5.153024
2;0.4295837;-9.130885;0.3135258;5.2321;5.153024
2;0.4295837;-9.130885;0.3135258;5.2321;5.153024
2;0.4300061;-9.130885;0.3135258;5.352377;5.2321
2;0.4300061;-9.130885;0.3135258;5.352377;5.2321
2;0.4240125;0.1555548;0.3499812;5.264455;5.24284
2;0.4208494;0.1555548;0.3499812;5.369599;5.264455
2;0.417038;0.1555548;0.3499812;5.2478;5.369599
2;0.417038;0.1555548;0.3499812;5.2478;5.369599
2;0.4089212;0.1555548;0.3499812;5.324974;5.34951
2;0.4045096;0.001048669;0.3091129;5.425919;5.324974
2;0.4003851;0.001048669;0.3091129;5.271893;5.425919
2;0.4003851;0.001048669;0.3091129;5.271893;5.425919
2;0.3971941;0.001048669;0.3091129;5.294269;5.271893
2;0.3971941;0.001048669;0.3091129;5.294269;5.271893
2;0.3893115;0.001048669;0.3091129;5.393594;5.272024
2;0.3870381;0.001048669;0.3091129;5.440867;5.393594
2;0.3854567;0.001048669;0.3091129;5.341826;5.440867
2;0.3854567;0.001048669;0.3091129;5.341826;5.440867
2;0.3854567;0.001048669;0.3091129;5.341826;5.440867
2;0.3833643;0.001048669;0.3091129;5.391928;5.369455
2;0.3830788;-2.279631;0.3391373;5.389734;5.391928
2;0.3826976;-2.279631;0.3391373;5.315014;5.389734
2;0.3826976;-2.279631;0.3391373;5.315014;5.389734
2;0.3823794;0.1053176;0.3255571;5.456474;5.416893
2;0.3823957;0.1053176;0.3255571;5.377196;5.451502
2;0.3823957;0.1053176;0.3255571;5.377196;5.451502
2;0.3823957;0.1053176;0.3255571;5.377196;5.451502
2;0.3823138;0.1053176;0.3255571;5.544104;5.377196
2;0.3823138;0.1053176;0.3255571;5.544104;5.377196
2;0.3814618;0.03706769;0.3153577;5.442364;5.503539
2;0.3809896;0.03706769;0.3153577;5.45254;5.442364
2;0.3809896;0.03706769;0.3153577;5.45254;5.442364
2;0.3810652;0.03706769;0.3153577;5.489169;5.45254
2;0.3810652;0.03706769;0.3153577;5.489169;5.45254
2;0.3793675;0.05211428;0.2970143;5.435493;5.51656
2;0.3778109;0.05211428;0.2970143;5.480235;5.485718
2;0.3778109;0.05211428;0.2970143;5.480235;5.485718
2;0.3778109;0.05211428;0.2970143;5.480235;5.485718
2;0.3771384;0.05211428;0.2970143;5.410848;5.480235
2;0.3771384;0.05211428;0.2970143;5.410848;5.480235
2;0.374208;0.05211428;0.2970143;5.46977;5.519272
2;0.3736031;0.05211428;0.2970143;5.468718;5.46977
2;0.3736031;0.05211428;0.2970143;5.468718;5.46977
2;0.3725557;0.05211428;0.2970143;5.572094;5.468718
2;0.3725557;0.05211428;0.2970143;5.572094;5.468718
2;0.3704716;-0.07177079;0.3386391;5.537141;5.52747
2;0.3680962;0.02110586;0.3070647;5.554699;5.443622
2;0.3680962;0.02110586;0.3070647;5.554699;5.443622
2;0.3680962;0.02110586;0.3070647;5.554699;5.443622
2;0.3672879;0.02110586;0.3070647;5.569223;5.554699
2;0.3672879;0.02110586;0.3070647;5.569223;5.554699
2;0.3647422;0.3104934;0.3357053;5.656969;5.524048
2;0.364136;0.3104934;0.3357053;5.619476;5.656969
2;0.3635282;0.3104934;0.3357053;5.541096;5.619476
2;0.3635282;0.3104934;0.3357053;5.541096;5.619476
2;0.3624622;0.1216972;0.3182174;5.567396;5.639465
2;0.3610901;0.1216972;0.3182174;5.484933;5.636364
2;0.3610901;0.1216972;0.3182174;5.484933;5.636364
2;0.3610901;0.1216972;0.3182174;5.484933;5.636364
2;0.3605604;0.1216972;0.3182174;5.666924;5.484933
2;0.3605604;0.1216972;0.3182174;5.666924;5.484933
2;0.3588187;0.2409479;0.2924867;5.553663;5.563848
2;0.3585156;0.2409479;0.2924867;5.622377;5.553663
2;0.3585156;0.2409479;0.2924867;5.622377;5.553663
2;0.3579617;0.2409479;0.2924867;5.639915;5.622377
2;0.3579617;0.2409479;0.2924867;5.639915;5.622377
2;0.3566935;0.492978;0.2723966;5.610491;5.676211
2;0.3566935;0.492978;0.2723966;5.610491;5.676211
2;0.3568171;0.492978;0.2723966;5.654742;5.610491
2;0.3568171;0.492978;0.2723966;5.654742;5.610491
2;0.3568171;0.492978;0.2723966;5.654742;5.610491
2;0.3566573;0.492978;0.2723966;5.539654;5.654742
2;0.3565439;0.492978;0.2723966;5.67167;5.539654
2;0.3567222;0.5809695;0.3003437;5.721;5.709544
2;0.3571696;0.5809695;0.3003437;5.750395;5.58828
2;0.3571696;0.5809695;0.3003437;5.750395;5.58828
2;0.3581187;0.5809695;0.3003437;5.647147;5.560103
2;0.3581187;0.5809695;0.3003437;5.647147;5.560103
2;0.3581187;0.5809695;0.3003437;5.647147;5.560103
2;0.3581187;0.5809695;0.3003437;5.647147;5.560103
2;0.3589094;0.5809695;0.3003437;5.768964;5.647147
2;0.3616994;0.20178;0.2848762;5.63908;5.794105
2;0.3626108;0.20178;0.2848762;5.730936;5.63908
2;0.3635729;0.20178;0.2848762;5.771738;5.730936
2;0.3646941;1.525427;0.310864;5.756298;5.771738
3;0.3347314;1.525427;0.310864;5.625693;5.756298
3;0.2893124;1.525427;0.310864;5.697989;5.828338
3;0.2893124;1.525427;0.310864;5.697989;5.828338
3;0.2893124;1.525427;0.310864;5.697989;5.828338
3;0.2448163;1.525427;0.310864;5.632308;5.740573
3;0.2227048;1.525427;0.310864;5.764046;5.632308
3;0.179345;5.825213;0.2944505;5.742204;5.766405
3;0.179345;5.825213;0.2944505;5.742204;5.766405
3;0.179345;5.825213;0.2944505;5.742204;5.766405
3;0.1386413;5.825213;0.2944505;5.82656;5.758071
3;0.1007795;5.825213;0.2944505;5.855987;5.700059
3;0.08325896;5.825213;0.2944505;5.723768;5.855987
3;0.08325896;5.825213;0.2944505;5.723768;5.855987
3;0.08325896;5.825213;0.2944505;5.723768;5.855987
3;0.03572072;5.825213;0.2944505;5.798975;5.814085
3;0.02218603;5.825213;0.2944505;5.729856;5.798975
3;0.02218603;12.00187;0.2897292;5.729856;5.798975
3;0.009555261;12.00187;0.2897292;5.819431;5.729856
3;0.009555261;12.00187;0.2897292;5.819431;5.729856
3;-0.001107507;12.00187;0.2897292;5.745254;5.819431
3;-0.02454248;12.00187;0.2897292;5.767048;5.720294
3;-0.02854055;12.00187;0.2897292;5.660673;5.767048
3;-0.02854055;12.00187;0.2897292;5.660673;5.767048
3;-0.03193574;12.00187;0.2897292;5.781152;5.758043
3;-0.03193574;12.00187;0.2897292;5.781152;5.758043
3;-0.03072173;9.707823;0.3250658;5.642025;5.781152
3;-0.03072173;9.707823;0.3250658;5.642025;5.781152
3;-0.03072173;9.707823;0.3250658;5.642025;5.781152
3;-0.01385736;15.93403;0.3199951;5.683888;5.796096
3;0.008502168;15.93403;0.3199951;5.703358;5.694485
3;-0.02823221;15.93403;0.3199951;5.703358;5.694485
3;-0.09626412;15.93403;0.3199951;5.56993;5.667286
3;-0.09626412;15.93403;0.3199951;5.56993;5.667286
3;-0.09626412;15.93403;0.3199951;5.56993;5.667286
3;-0.09626412;15.93403;0.3199951;5.56993;5.667286
3;-0.1271881;15.93403;0.3199951;5.68433;5.56993
3;-0.2039428;15.99999;0.2768633;5.622482;5.6137
3;-0.2246547;15.99999;0.2768633;5.646102;5.622482
3;-0.2246547;15.99999;0.2768633;5.646102;5.622482
3;-0.2587686;15.99946;0.3277003;5.656117;5.54809
3;-0.2587686;15.99946;0.3277003;5.656117;5.54809
3;-0.2720831;15.99946;0.3277003;5.539532;5.656117
3;-0.2720831;15.99946;0.3277003;5.539532;5.656117
3;-0.2925377;15.99946;0.3277003;5.558174;5.611415
3;-0.3036752;15.99946;0.3277003;5.628368;5.570541
3;-0.3036752;15.99946;0.3277003;5.628368;5.570541
3;-0.3036752;15.99946;0.3277003;5.628368;5.570541
3;-0.3058296;15.97598;0.3186126;5.562667;5.628368
3;-0.3055498;15.97598;0.3186126;5.57168;5.562667
3;-0.2990879;15.97598;0.3186126;5.657305;5.509426
3;-0.2925912;15.97598;0.3186126;5.540235;5.657305
3;-0.2837277;15.97598;0.3186126;5.487917;5.540235
3;-0.2837277;15.99703;0.2982559;5.487917;5.540235
3;-0.2598832;15.99703;0.2982559;5.482547;5.557923
3;-0.2272565;15.99703;0.2982559;5.558029;5.53276
3;-0.2272565;15.99703;0.2982559;5.558029;5.53276
3;-0.2272565;15.99703;0.2982559;5.558029;5.53276
3;-0.208121;15.99703;0.2982559;5.563905;5.558029
3;-0.1865102;15.82601;0.3326392;5.507937;5.563905
3;-0.1374243;15.82601;0.3326392;5.510904;5.557558
3;-0.1100568;15.82601;0.3326392;5.483666;5.510904
3;-0.08066943;15.82601;0.3326392;5.474462;5.483666
3;-0.08066943;15.82601;0.3326392;5.474462;5.483666
3;-0.01572498;14.67637;0.2810714;5.476693;5.577553
3;0.05706913;14.67637;0.2810714;5.523415;5.56967
3;-0.03216265;14.67637;0.2810714;5.523415;5.56967
3;-0.03216265;14.67637;0.2810714;5.523415;5.56967
3;-0.0389;14.67637;0.2810714;5.504556;5.523415
3;-0.0389;14.67637;0.2810714;5.504556;5.523415
3;-0.04828742;14.76956;0.281823;5.50209;5.531069
3;-0.04740145;14.76956;0.281823;5.574175;5.50209
3;-0.04454049;14.76956;0.281823;5.436385;5.574175
3;-0.04454049;14.76956;0.281823;5.436385;5.574175
3;-0.03388869;11.52017;0.2821949;5.43732;5.553044
3;-0.01678409;11.52017;0.2821949;5.49026;5.61868
3;-0.01678409;11.52017;0.2821949;5.49026;5.61868
3;-0.01678409;11.52017;0.2821949;5.49026;5.61868
3;-0.00563613;11.52017;0.2821949;5.50606;5.49026
3;-0.00563613;11.52017;0.2821949;5.50606;5.49026
3;0.03353892;5.695446;0.3064373;5.514826;5.547059
3;0.04885478;5.695446;0.3064373;5.603065;5.514826
3;0.06471989;5.695446;0.3064373;5.429147;5.603065
3;0.0979078;5.695446;0.3064373;5.627774;5.52424
3;0.0979078;5.695446;0.3064373;5.627774;5.52424
3;0.0979078;5.695446;0.3064373;5.627774;5.52424
3;0.0979078;5.695446;0.3064373;5.627774;5.52424
3;0.1532894;9.852308;0.3101589;5.580142;5.54517
3;0.1734753;9.852308;0.3101589;5.541209;5.580142
3;0.1944944;9.852308;0.3101589;5.643391;5.541209
3;0.1944944;9.852308;0.3101589;5.643391;5.541209
3;0.2164553;9.852308;0.3101589;5.549195;5.643391
3;0.2615543;0.6567492;0.2835414;5.580408;5.567117
3;0.358568;0.6567492;0.2835414;5.598418;5.573093
3;0.4369431;11.38391;0.287003;5.601416;5.507438
3;0.353651;11.38391;0.287003;5.546184;5.601416
3;0.3338584;11.38391;0.287003;5.567001;5.546184
3;0.3147829;11.38391;0.287003;5.550628;5.567001
3;0.3147829;11.38391;0.287003;5.550628;5.567001
3;0.2791274;0.6172004;0.2952293;5.484;5.572557
3;0.2467445;0.6172004;0.2952293;5.549139;5.549028
3;0.2467445;0.6172004;0.2952293;5.549139;5.549028
3;0.2467445;0.6172004;0.2952293;5.549139;5.549028
3;0.2308497;0.6172004;0.2952293;5.618498;5.549139
3;0.2308497;0.6172004;0.2952293;5.618498;5.549139
3;0.1885736;4.50543;0.3115478;5.575534;5.552728
3;0.1748211;4.50543;0.3115478;5.651478;5.575534
3;0.1619674;4.50543;0.3115478;5.547058;5.651478
3;0.1619674;4.50543;0.3115478;5.547058;5.651478
3;0.1368129;4.289475;0.289114;5.610182;5.689576
3;0.1140628;4.289475;0.289114;5.560081;5.561913
3;0.1140628;4.289475;0.289114;5.560081;5.561913
3;0.1140628;4.289475;0.289114;5.560081;5.561913
3;0.1036188;4.289475;0.289114;5.654896;5.560081
3;0.1036188;4.289475;0.289114;5.654896;5.560081
3;0.07705678;11.31996;0.3146236;5.639006;5.574041
3;0.07035207;11.31996;0.3146236;5.62406;5.639006
3;0.0653162;11.31996;0.3146236;5.640901;5.62406
3;0.0653162;11.31996;0.3146236;5.640901;5.62406
3;0.05949776;11.31996;0.3146236;5.65886;5.570329
3;0.06106682;14.83091;0.3057427;5.551723;5.598807
3;0.06106682;14.83091;0.3057427;5.551723;5.598807
3;0.06106682;14.83091;0.3057427;5.551723;5.598807
3;0.06495483;14.83091;0.3057427;5.600345;5.551723
3;0.06495483;14.83091;0.3057427;5.600345;5.551723
3;0.09015872;14.83091;0.3057427;5.508359;5.571081
3;0.005003112;15.83135;0.2928858;5.583647;5.508359
3;-0.02679426;15.83135;0.2928858;5.515347;5.583647
3;-0.02679426;15.83135;0.2928858;5.515347;5.583647
3;-0.08371934;15.83135;0.2928858;5.506786;5.549311
3;-0.1082063;15.83135;0.2928858;5.458919;5.506786
3;-0.1303466;15.83135;0.2928858;5.511937;5.458919
3;-0.1303466;15.83135;0.2928858;5.511937;5.458919
3;-0.1303466;15.99973;0.3172888;5.511937;5.458919
3;-0.1500627;15.99973;0.3172888;5.475747;5.511937
3;-0.1952751;15.99973;0.3172888;5.46652;5.482423
3;-0.2058441;15.99973;0.3172888;5.465059;5.46652
3;-0.2141295;15.99339;0.3274318;5.499132;5.465059
3;-0.2141295;15.99339;0.3274318;5.499132;5.465059
3;-0.2234258;15.99339;0.3274318;5.433836;5.457766
3;-0.2240285;15.99339;0.3274318;5.490298;5.485137
3;-0.2240285;15.99339;0.3274318;5.490298;5.485137
3;-0.2240285;15.99339;0.3274318;5.490298;5.485137
3;-0.2212252;15.99339;0.3274318;5.483624;5.490298
3;-0.2212252;15.99339;0.3274318;5.483624;5.490298
3;-0.1996638;15.99765;0.3181533;5.441566;5.500753
3;-0.1880525;15.99765;0.3181533;5.437255;5.441566
3;-0.1750123;15.99765;0.3181533;5.361816;5.437255
3;-0.1750123;15.99765;0.3181533;5.361816;5.437255
3;-0.142401;15.99765;0.3181533;5.437434;5.541304
3;-0.1020329;15.99765;0.3181533;5.504433;5.400157
3;-0.1020329;15.99765;0.3181533;5.504433;5.400157
3;-0.1020329;15.56555;0.3011757;5.504433;5.400157
3;-0.0788229;15.56555;0.3011757;5.42918;5.504433
3;-0.0788229;15.56555;0.3011757;5.42918;5.504433
3;0.001726395;15.56555;0.3011757;5.380592;5.437786
3;0.03222597;15.56555;0.3011757;5.421812;5.380592
3;0.06475772;15.56555;0.3011757;5.351313;5.421812
3;0.1337257;7.412038;0.2846759;5.454015;5.46038
3;0.06154626;7.412038;0.2846759;5.454015;5.46038
3;0.06154626;7.412038;0.2846759;5.454015;5.46038
3;0.05114249;7.412038;0.2846759;5.363774;5.454015
3;0.03287109;7.412038;0.2846759;5.477263;5.411749
3;0.01922686;13.13261;0.3100367;5.487935;5.412868
3;0.01922686;13.13261;0.3100367;5.487935;5.412868
3;0.01922686;13.13261;0.3100367;5.487935;5.412868
3;0.01922686;13.13261;0.3100367;5.487935;5.412868
3;0.007644197;13.13261;0.3100367;5.383553;5.496696
3;0.008254988;14.13208;0.3137701;5.517369;5.383553
3;0.01038423;14.13208;0.3137701;5.354524;5.517369
3;0.01445964;14.13208;0.3137701;5.457651;5.354524
3;0.02007496;14.13208;0.3137701;5.460477;5.457651
3;0.02007496;14.13208;0.3137701;5.460477;5.457651
3;0.0368296;11.37954;0.3107264;5.449541;5.422884
3;0.05985216;11.37954;0.3107264;5.441974;5.375184
3;0.05985216;11.37954;0.3107264;5.441974;5.375184
3;0.05985216;11.37954;0.3107264;5.441974;5.375184
3;0.07369963;11.37954;0.3107264;5.438681;5.441974
3;0.08936443;11.37954;0.3107264;5.46528;5.438681
3;0.1254321;10.46224;0.3304663;5.348179;5.419524
3;0.1675856;10.46224;0.3304663;5.519138;5.449739
3;0.1675856;10.46224;0.3304663;5.519138;5.449739
3;0.2150696;10.46224;0.3304663;5.456795;5.43073
3;0.2150696;10.46224;0.3304663;5.456795;5.43073
3;0.2150696;10.46224;0.3304663;5.456795;5.43073
3;0.2951101;7.88701;0.3102928;5.447087;5.477002
3;0.3540793;7.88701;0.3102928;5.49489;5.535232
3;0.4168709;11.34036;0.3156843;5.458071;5.436188
3;0.3913418;11.34036;0.3156843;5.552334;5.458071
3;0.3913418;11.34036;0.3156843;5.552334;5.458071
3;0.3634812;11.34036;0.3156843;5.454078;5.439888
3;0.3634812;11.34036;0.3156843;5.454078;5.439888
3;0.3634812;11.34036;0.3156843;5.454078;5.439888
3;0.340739;11.34036;0.3156843;5.506392;5.428627
3;0.331174;11.34036;0.3156843;5.527526;5.506392
3;0.331174;6.701569;0.3078972;5.527526;5.506392
3;0.3157821;6.701569;0.3078972;5.531873;5.525637
3;0.3157821;6.701569;0.3078972;5.531873;5.525637
3;0.3048891;6.701569;0.3078972;5.559771;5.507401
3;0.3012263;6.701569;0.3078972;5.545799;5.559771
3;0.3012263;6.701569;0.3078972;5.545799;5.559771
3;0.2970854;6.701569;0.3078972;5.576088;5.511256
3;0.2970854;6.701569;0.3078972;5.576088;5.511256
3;0.2959777;3.867668;0.2936303;5.56417;5.567885
3;0.2963669;3.867668;0.2936303;5.539274;5.56417
3;0.2963669;3.867668;0.2936303;5.539274;5.56417
3;0.2992145;3.867668;0.2936303;5.529898;5.633596
3;0.2992145;3.867668;0.2936303;5.529898;5.633596
3;0.3034684;3.115583;0.3115356;5.575398;5.653648
3;0.3061687;3.115583;0.3115356;5.536669;5.575398
3;0.3061687;3.115583;0.3115356;5.536669;5.575398
3;0.3127971;3.115583;0.3115356;5.638651;5.536565
3;0.3127971;3.115583;0.3115356;5.638651;5.536565
3;0.3214384;12.24947;0.3030475;5.505331;5.632439
3;0.3272623;12.24947;0.3030475;5.633429;5.505331
3;0.3272623;12.24947;0.3030475;5.633429;5.505331
3;0.3424345;12.24947;0.3030475;5.589384;5.545694
3;0.3424345;12.24947;0.3030475;5.589384;5.545694
3;0.3633738;12.24947;0.3030475;5.606095;5.537084
3;0.3035622;12.24947;0.3030475;5.517406;5.606095
3;0.3035622;15.52393;0.2632531;5.517406;5.606095
3;0.2164209;15.52393;0.2632531;5.42466;5.548635
3;0.1917377;15.52393;0.2632531;5.540928;5.42466
3;0.1917377;15.52393;0.2632531;5.540928;5.42466
3;0.1701825;15.52393;0.2632531;5.372497;5.540928
3;0.1701825;15.52393;0.2632531;5.372497;5.540928
3;0.1178648;15.52393;0.2632531;5.453871;5.42991
3;0.1050961;14.80746;0.3172997;5.444184;5.453871
3;0.09483516;14.80746;0.3172997;5.490941;5.444184
3;0.09483516;14.80746;0.3172997;5.490941;5.444184
3;0.07868722;14.80746;0.3172997;5.472502;5.432894
3;0.07768736;14.80746;0.3172997;5.380949;5.472502
3;0.07768736;15.27819;0.3272492;5.380949;5.472502
3;0.07852063;15.27819;0.3272492;5.4967;5.380949
3;0.07852063;15.27819;0.3272492;5.4967;5.380949
3;0.1049476;15.27819;0.3272492;5.423405;5.436536
3;0.1164153;12.3322;0.3218009;5.44717;5.423405
3;0.1447125;12.3322;0.3218009;5.496037;5.470111
3;0.1447125;12.3322;0.3218009;5.496037;5.470111
3;0.2002348;12.3322;0.3218009;5.439515;5.453948
3;0.2218035;14.46981;0.3223312;5.418404;5.439515
3;0.2448424;14.46981;0.3223312;5.479813;5.418404
3;0.2448424;14.46981;0.3223312;5.479813;5.418404
3;0.2448424;14.46981;0.3223312;5.479813;5.418404
3;0.3538957;15.65663;0.2859774;5.363855;5.514434
3;0.2968974;15.65663;0.2859774;5.419928;5.507443
3;0.2721888;15.65663;0.2859774;5.409099;5.399583
3;0.2553493;15.65663;0.2859774;5.390244;5.383884
3;0.2553493;15.65663;0.2859774;5.390244;5.383884
3;0.2437518;12.93831;0.2937774;5.340783;5.452313
3;0.2455583;12.93831;0.2937774;5.469754;5.395627
3;0.2455583;12.93831;0.2937774;5.469754;5.395627
3;0.2492471;12.93831;0.2937774;5.355632;5.469754
3;0.2717596;15.52878;0.2919013;5.343657;5.319314
3;0.2955672;15.52878;0.2919013;5.389413;5.332318
3;0.3277321;15.52878;0.2919013;5.425941;5.411849
3;0.3644945;1.006617;0.2974378;5.386064;5.321147
3;0.3644945;1.006617;0.2974378;5.386064;5.321147
3;0.3644945;1.006617;0.2974378;5.386064;5.321147
3;0.4484611;0.2555273;0.3261768;5.391376;5.426299
3;0.4915944;0.2555273;0.3261768;5.417459;5.451159
3;0.5326031;0.2555273;0.3261768;5.341347;5.443913
3;0.5726866;0.2555273;0.3261768;5.463095;5.440031
3;0.5915995;0.2555273;0.3261768;5.39672;5.463095
3;0.597549;4.353144;0.2354622;5.484426;5.48353
3;0.6003515;4.353144;0.2354622;5.446801;5.415811
3;0.6039832;4.353144;0.2354622;5.407778;5.478583
3;0.6059344;4.353144;0.2354622;5.469755;5.407778
3;0.610083;-15.7904;0.3227792;5.362069;5.44459
3;0.6086118;-15.7904;0.3227792;5.357126;5.375434
3;0.6086118;-15.7904;0.3227792;5.357126;5.375434
3;0.5960548;-15.7904;0.3227792;5.33074;5.308984
3;0.5770991;-16;0.231475;5.297328;5.36323
3;0.5490783;-16;0.231475;5.324158;5.41879
3;0.5109565;-16;0.231475;5.323148;5.199761
3;0.4882135;-15.84085;0.3282729;5.260914;5.323148
3;0.40474;-15.84085;0.3282729;5.249141;5.237169
3;0.3373446;-15.84085;0.3282729;5.278768;5.30128
3;0.2616388;-15.99955;0.2764251;5.198337;5.211302
3;0.2616388;-15.99955;0.2764251;5.198337;5.211302
3;0.2207797;-15.99955;0.2764251;5.295106;5.198337
3;0.08658965;-15.96894;0.2887378;5.235551;5.292144
3;-0.01178831;-15.96894;0.2887378;5.294902;5.221263
3;0.04091197;-15.96894;0.2887378;5.183676;5.095587
3;0.04143716;-15.96894;0.2887378;5.224714;5.305072
3;0.04143716;-15.96894;0.2887378;5.224714;5.305072
3;0.02904594;-14.701;0.3282526;5.304817;5.188674
3;0.01217621;-14.701;0.3282526;5.207649;5.217912
3;0.01217621;-14.701;0.3282526;5.207649;5.217912
3;0.01217621;-14.701;0.3282526;5.207649;5.217912
3;-0.04126919;-14.701;0.3282526;5.206932;5.278666
3;-0.05882064;-14.701;0.3282526;5.330507;5.206932
3;-0.07839867;-15.65424;0.3187439;5.255953;5.330507
3;-0.1224485;-15.65424;0.3187439;5.305017;5.233123
3;-0.1731755;-15.65424;0.3187439;5.244439;5.202324
3;-0.1731755;-15.65424;0.3187439;5.244439;5.202324
3;-0.1731755;-15.65424;0.3187439;5.244439;5.202324
3;-0.1731755;-15.65424;0.3187439;5.244439;5.202324
3;-0.201867;-15.65424;0.3187439;5.314762;5.244439
3;-0.2972952;-15.86688;0.3163676;5.23672;5.233202
3;-0.3699276;-15.86688;0.3163676;5.212543;5.25308
3;-0.4088991;-15.86688;0.3163676;5.13285;5.212543
3;-0.4502041;-15.86688;0.3163676;5.262751;5.13285
3;-0.4502041;-15.86688;0.3163676;5.262751;5.13285
3;-0.5365103;-15.99962;0.2644371;5.17442;5.079653
3;-0.6297414;-15.99962;0.2644371;5.195037;5.226264
3;-0.5404749;-15.99962;0.2644371;5.195037;5.226264
3;-0.5404749;-15.99962;0.2644371;5.195037;5.226264
3;-0.520857;-15.99964;0.2779615;5.189788;5.195037
3;-0.520857;-15.99964;0.2779615;5.189788;5.195037
3;-0.4730344;-15.99964;0.2779615;5.163815;5.165801
3;-0.4513998;-15.99964;0.2779615;5.155786;5.194391
3;-0.4513998;-15.99964;0.2779615;5.155786;5.194391
