Lap;XTE;Steering;Throttle;Velocity;Acceleration
1;0.04833734;-0.3209795;0.2730657;0.8561355;0.8485056
1;0.048223;-0.3209795;0.2730657;0.8739056;0.8561355
1;0.04778302;-0.3209795;0.2730657;0.9093663;0.8802117
1;0.04767752;-0.3209795;0.2730657;0.9117642;0.9093663
1;0.04767752;-0.3209795;0.2730657;0.9117642;0.9093663
1;0.04767752;-0.3209795;0.2730657;0.9117642;0.9093663
1;0.04767752;-0.3209795;0.2730657;0.9117642;0.9093663
1;0.04719444;-0.3608689;0.273305;0.953845;0.9530347
1;0.04696327;-0.3608689;0.273305;0.9593772;0.953845
1;0.04696327;-0.3608689;0.273305;0.9593772;0.953845
1;0.04696327;-0.3608689;0.273305;0.9593772;0.953845
1;0.04696327;-0.3608689;0.273305;0.9593772;0.953845
1;0.04673063;-0.3608689;0.273305;0.9824566;0.9593772
1;0.04619212;-0.216617;0.2676915;1.024251;1.003369
1;0.04598258;-0.216617;0.2676915;1.021729;1.024251
1;0.04598258;-0.216617;0.2676915;1.021729;1.024251
1;0.04598258;-0.216617;0.2676915;1.021729;1.024251
1;0.04598258;-0.216617;0.2676915;1.021729;1.024251
1;0.04573631;-0.216617;0.2676915;1.030906;1.021729
1;0.04497722;-0.04995781;0.2599561;1.099854;1.062721
1;0.04469572;-0.04995781;0.2599561;1.104977;1.099854
1;0.04469572;-0.04995781;0.2599561;1.104977;1.099854
1;0.04469572;-0.04995781;0.2599561;1.104977;1.099854
1;0.04469572;-0.04995781;0.2599561;1.104977;1.099854
1;0.04441612;-0.04995781;0.2599561;1.088324;1.104977
1;0.0438427;0.2000638;0.2557629;1.138823;1.132184
1;0.04360231;0.2000638;0.2557629;1.141259;1.138823
1;0.04360231;0.2000638;0.2557629;1.141259;1.138823
1;0.04360231;0.2000638;0.2557629;1.141259;1.138823
1;0.04360231;0.2000638;0.2557629;1.141259;1.138823
1;0.04338097;0.2000638;0.2557629;1.159657;1.141259
1;0.04275436;0.5719188;0.2527831;1.184503;1.194888
1;0.04260229;0.5719188;0.2527831;1.208141;1.184503
1;0.04260229;0.5719188;0.2527831;1.208141;1.184503
1;0.04260229;0.5719188;0.2527831;1.208141;1.184503
1;0.04260229;0.5719188;0.2527831;1.208141;1.184503
1;0.04252186;0.5719188;0.2527831;1.218917;1.208141
1;0.0421275;0.5719188;0.2527831;1.239489;1.230989
1;0.04209169;0.7153413;0.2520883;1.254018;1.239489
1;0.04209169;0.7153413;0.2520883;1.254018;1.239489
1;0.04209169;0.7153413;0.2520883;1.254018;1.239489
1;0.04209169;0.7153413;0.2520883;1.254018;1.239489
1;0.04203397;0.7153413;0.2520883;1.258306;1.254018
1;0.04199507;0.7153413;0.2520883;1.307634;1.307459
1;0.04197924;0.7172701;0.251288;1.317626;1.307634
1;0.04197924;0.7172701;0.251288;1.317626;1.307634
1;0.04197924;0.7172701;0.251288;1.317626;1.307634
1;0.04197924;0.7172701;0.251288;1.317626;1.307634
1;0.04194105;0.7172701;0.251288;1.331939;1.317626
1;0.04192533;0.7172701;0.251288;1.361031;1.354851
1;0.04198349;0.6663812;0.2510099;1.375137;1.361031
1;0.04198349;0.6663812;0.2510099;1.375137;1.361031
1;0.04198349;0.6663812;0.2510099;1.375137;1.361031
1;0.04198349;0.6663812;0.2510099;1.375137;1.361031
1;0.04199337;0.6663812;0.2510099;1.383581;1.375137
1;0.04205335;0.6663812;0.2510099;1.396601;1.383581
1;0.04222392;0.6663812;0.2510099;1.436938;1.421443
1;0.04227598;0.6369984;0.2472493;1.438908;1.436938
1;0.04227598;0.6369984;0.2472493;1.438908;1.436938
1;0.04227598;0.6369984;0.2472493;1.438908;1.436938
1;0.04227598;0.6369984;0.2472493;1.438908;1.436938
1;0.0423284;0.6369984;0.2472493;1.460712;1.471391
1;0.04240501;0.6369984;0.2472493;1.490782;1.460712
1;0.04240501;0.6369984;0.2472493;1.490782;1.460712
1;0.04240501;0.6369984;0.2472493;1.490782;1.460712
1;0.04240501;0.6369984;0.2472493;1.490782;1.460712
1;0.04246031;0.6090763;0.246305;1.490349;1.490782
1;0.04255785;0.6090763;0.246305;1.518835;1.51806
1;0.04254732;0.6090763;0.246305;1.524729;1.518835
1;0.04254732;0.6090763;0.246305;1.524729;1.518835
1;0.04254732;0.6090763;0.246305;1.524729;1.518835
1;0.04254732;0.6090763;0.246305;1.524729;1.518835
1;0.04261523;0.6090763;0.246305;1.550258;1.524729
1;0.04276109;0.6233066;0.2455841;1.575622;1.574116
1;0.04289052;0.6233066;0.2455841;1.586726;1.575622
1;0.04289052;0.6233066;0.2455841;1.586726;1.575622
1;0.04289052;0.6233066;0.2455841;1.586726;1.575622
1;0.04289052;0.6233066;0.2455841;1.586726;1.575622
1;0.04299214;0.6233066;0.2455841;1.59429;1.586726
1;0.04336041;0.6348141;0.2507297;1.619025;1.619921
1;0.0435085;0.6348141;0.2507297;1.642086;1.619025
1;0.0435085;0.6348141;0.2507297;1.642086;1.619025
1;0.0435085;0.6348141;0.2507297;1.642086;1.619025
1;0.0435085;0.6348141;0.2507297;1.642086;1.619025
1;0.04364299;0.6348141;0.2507297;1.646453;1.642086
1;0.04418778;0.62975;0.2535516;1.676911;1.665272
1;0.04439407;0.62975;0.2535516;1.686589;1.676911
1;0.04439407;0.62975;0.2535516;1.686589;1.676911
1;0.04439407;0.62975;0.2535516;1.686589;1.676911
1;0.04439407;0.62975;0.2535516;1.686589;1.676911
1;0.04454738;0.62975;0.2535516;1.685232;1.686589
1;0.04522464;0.569157;0.2531782;1.736237;1.714128
1;0.04543367;0.569157;0.2531782;1.731544;1.736237
1;0.04543367;0.569157;0.2531782;1.731544;1.736237
1;0.04543367;0.569157;0.2531782;1.731544;1.736237
1;0.04543367;0.569157;0.2531782;1.731544;1.736237
1;0.04566689;0.569157;0.2531782;1.749756;1.731544
1;0.04645151;0.3322778;0.2587398;1.784447;1.767437
1;0.0467183;0.3322778;0.2587398;1.793394;1.784447
1;0.0467183;0.3322778;0.2587398;1.793394;1.784447
1;0.0467183;0.3322778;0.2587398;1.793394;1.784447
1;0.0467183;0.3322778;0.2587398;1.793394;1.784447
1;0.04725562;0.3322778;0.2587398;1.81411;1.802978
1;0.04781215;0.3322778;0.2587398;1.835946;1.827292
1;0.04805351;-0.2778237;0.2695932;1.844937;1.835946
1;0.04850661;-0.2778237;0.2695932;1.866671;1.857917
1;0.04870324;-0.2778237;0.2695932;1.872249;1.866671
1;0.04870324;-0.2778237;0.2695932;1.872249;1.866671
1;0.04870324;-0.2778237;0.2695932;1.872249;1.866671
1;0.04888911;-0.2778237;0.2695932;1.890656;1.872249
1;0.04911959;-0.9046432;0.2755326;1.91241;1.900159
1;0.04918152;-0.9046432;0.2755326;1.921141;1.91241
1;0.04919572;-0.9046432;0.2755326;1.930661;1.921141
1;0.04919572;-0.9046432;0.2755326;1.930661;1.921141
1;0.04919572;-0.9046432;0.2755326;1.930661;1.921141
1;0.04915123;-0.9046432;0.2755326;1.942943;1.930661
1;0.04887745;-1.520931;0.2760069;1.963416;1.953759
1;0.04864627;-1.520931;0.2760069;1.978678;1.963416
1;0.0483575;-1.520931;0.2760069;1.987933;1.978678
1;0.0483575;-1.520931;0.2760069;1.987933;1.978678
1;0.0483575;-1.520931;0.2760069;1.987933;1.978678
1;0.04799779;-1.520931;0.2760069;1.996656;1.987933
1;0.04708781;-1.520931;0.2760069;2.021622;2.009025
1;0.04655375;-1.520931;0.2760069;2.031656;2.021622
1;0.04594783;-1.520931;0.2760069;2.044254;2.031656
1;0.04594783;-1.520931;0.2760069;2.044254;2.031656
1;0.04594783;-1.520931;0.2760069;2.044254;2.031656
1;0.04528276;-1.810687;0.2746994;2.05162;2.044254
1;0.04378136;-1.810687;0.2746994;2.074798;2.065385
1;0.04294309;-1.810687;0.2746994;2.084552;2.074798
1;0.0420673;-1.810687;0.2746994;2.095255;2.084552
1;0.0420673;-1.810687;0.2746994;2.095255;2.084552
1;0.0420673;-1.810687;0.2746994;2.095255;2.084552
1;0.04111889;-1.949549;0.2709127;2.106897;2.095255
1;0.03909438;-1.949549;0.2709127;2.128252;2.117548
1;0.03801122;-1.949549;0.2709127;2.137048;2.128252
1;0.03687765;-1.949549;0.2709127;2.150165;2.137048
1;0.03687765;-1.949549;0.2709127;2.150165;2.137048
1;0.03687765;-1.949549;0.2709127;2.150165;2.137048
1;0.03570492;-1.949549;0.2709127;2.158248;2.150165
1;0.03322164;-1.847695;0.2654872;2.178119;2.170303
1;0.0319177;-1.847695;0.2654872;2.191492;2.178119
1;0.03058156;-1.847695;0.2654872;2.198617;2.191492
1;0.03058156;-1.847695;0.2654872;2.198617;2.191492
1;0.03058156;-1.847695;0.2654872;2.198617;2.191492
1;0.02919504;-1.847695;0.2654872;2.211272;2.198617
1;0.02780508;-1.231814;0.2654231;2.218141;2.211272
1;0.02496469;-1.231814;0.2654231;2.238414;2.232165
1;0.023515;-1.231814;0.2654231;2.252107;2.238414
1;0.02206072;-1.231814;0.2654231;2.258123;2.252107
1;0.02206072;-1.231814;0.2654231;2.258123;2.252107
1;0.02206072;-1.231814;0.2654231;2.258123;2.252107
1;0.01761823;-1.231814;0.2654231;2.292281;2.277876
1;0.01761823;-1.231814;0.2654231;2.292281;2.277876
1;0.01612112;-1.231814;0.2654231;2.297522;2.292281
1;0.01612112;-1.231814;0.2654231;2.297522;2.292281
1;0.01612112;-0.8626875;0.2612248;2.297522;2.292281
1;0.01462074;-0.8626875;0.2612248;2.311949;2.297522
1;0.01161801;-0.8626875;0.2612248;2.331287;2.31672
1;0.01011293;-0.8626875;0.2612248;2.335814;2.331287
1;0.00859468;-0.8626875;0.2612248;2.35054;2.335814
1;0.00859468;-0.8626875;0.2612248;2.35054;2.335814
1;0.00859468;-0.8626875;0.2612248;2.35054;2.335814
1;0.007130855;0.3589993;0.2398671;2.3538;2.35054
1;0.004302501;0.3589993;0.2398671;2.370358;2.367243
1;0.002941533;0.3589993;0.2398671;2.384004;2.370358
1;0.001626568;0.3589993;0.2398671;2.386877;2.384004
1;0.001626568;0.3589993;0.2398671;2.386877;2.384004
1;0.001626568;0.3589993;0.2398671;2.386877;2.384004
1;0.0003543969;0.3589993;0.2398671;2.400712;2.386877
1;-0.001966275;0.965466;0.2366439;2.416884;2.403123
1;-0.003022747;0.965466;0.2366439;2.41911;2.416884
1;-0.004011028;0.965466;0.2366439;2.433045;2.41911
1;-0.004011028;0.965466;0.2366439;2.433045;2.41911
1;-0.004011028;0.965466;0.2366439;2.433045;2.41911
1;-0.004928218;0.965466;0.2366439;2.435081;2.433045
1;-0.007232652;1.15106;0.2296176;2.46398;2.450283
1;-0.007862232;1.15106;0.2296176;2.465392;2.46398
1;-0.007862232;1.15106;0.2296176;2.465392;2.46398
1;-0.00842933;1.15106;0.2296176;2.479172;2.465392
1;-0.00842933;1.15106;0.2296176;2.479172;2.465392
1;-0.009792749;1.15106;0.2296176;2.495498;2.494302
1;-0.01014241;1.31862;0.22027;2.508851;2.495498
1;-0.01014241;1.31862;0.22027;2.508851;2.495498
1;-0.01014241;1.31862;0.22027;2.508851;2.495498
1;-0.01014241;1.31862;0.22027;2.508851;2.495498
1;-0.01044462;1.31862;0.22027;2.509513;2.508851
1;-0.01092245;1.31862;0.22027;2.523392;2.522829
1;-0.01110309;1.31862;0.22027;2.536772;2.523392
1;-0.011247;1.31862;0.22027;2.537214;2.536772
1;-0.011247;1.31862;0.22027;2.537214;2.536772
1;-0.011247;1.31862;0.22027;2.537214;2.536772
1;-0.01135522;1.342378;0.2210969;2.550708;2.537214
1;-0.01146848;1.342378;0.2210969;2.564637;2.551059
1;-0.01147493;1.342378;0.2210969;2.564855;2.564637
1;-0.01144809;1.342378;0.2210969;2.578511;2.564855
1;-0.01144809;1.342378;0.2210969;2.578511;2.564855
1;-0.01144809;1.342378;0.2210969;2.578511;2.564855
1;-0.01138439;1.41537;0.2236287;2.578705;2.578511
1;-0.01114568;1.41537;0.2236287;2.592665;2.592592
1;-0.01096878;1.41537;0.2236287;2.606621;2.592665
1;-0.0107519;1.41537;0.2236287;2.606571;2.606621
1;-0.0107519;1.41537;0.2236287;2.606571;2.606621
1;-0.0107519;1.41537;0.2236287;2.606571;2.606621
1;-0.01051394;1.000922;0.2385938;2.621414;2.606571
1;-0.009955334;1.000922;0.2385938;2.636992;2.622009
1;-0.009635152;1.000922;0.2385938;2.637499;2.636992
1;-0.00929082;1.000922;0.2385938;2.652488;2.637499
1;-0.00929082;1.000922;0.2385938;2.652488;2.637499
1;-0.00929082;1.000922;0.2385938;2.652488;2.637499
1;-0.008921918;1.000922;0.2385938;2.652921;2.652488
1;-0.008216293;0.2839338;0.2545865;2.669931;2.668758
1;-0.00787374;0.2839338;0.2545865;2.685914;2.669931
1;-0.00753802;0.2839338;0.2545865;2.686993;2.685914
1;-0.00753802;0.2839338;0.2545865;2.686993;2.685914
1;-0.00753802;0.2839338;0.2545865;2.686993;2.685914
1;-0.007219701;0.2839338;0.2545865;2.703007;2.686993
1;-0.006676459;-0.04924202;0.2534498;2.719931;2.703895
1;-0.006449982;-0.04924202;0.2534498;2.720608;2.719931
1;-0.006262622;-0.04924202;0.2534498;2.736869;2.720608
1;-0.006262622;-0.04924202;0.2534498;2.736869;2.720608
1;-0.006262622;-0.04924202;0.2534498;2.736869;2.720608
1;-0.006103275;-0.04924202;0.2534498;2.737189;2.736869
1;-0.005925386;-0.2943612;0.2506728;2.753267;2.753695
1;-0.005903543;-0.2943612;0.2506728;2.770525;2.753267
1;-0.005903543;-0.2943612;0.2506728;2.770525;2.753267
1;-0.005908655;-0.2943612;0.2506728;2.768898;2.770525
1;-0.005908655;-0.2943612;0.2506728;2.768898;2.770525
1;-0.005966856;-0.2943612;0.2506728;2.788009;2.768898
1;-0.006080099;0.3409942;0.2408682;2.804695;2.782951
1;-0.006124843;0.3409942;0.2408682;2.796498;2.804695
1;-0.006124843;0.3409942;0.2408682;2.796498;2.804695
1;-0.006199482;0.3409942;0.2408682;2.82143;2.796498
1;-0.006199482;0.3409942;0.2408682;2.82143;2.796498
1;-0.006219812;0.3409942;0.2408682;2.809407;2.82143
1;-0.006238042;0.3409942;0.2408682;2.82412;2.837036
1;-0.006220581;0.3887981;0.2429494;2.852189;2.82412
1;-0.006127288;0.3887981;0.2429494;2.839097;2.852189
1;-0.006127288;0.3887981;0.2429494;2.839097;2.852189
1;-0.006127288;0.3887981;0.2429494;2.839097;2.852189
1;-0.006032948;0.3887981;0.2429494;2.867466;2.839097
1;-0.005683081;0.3887981;0.2429494;2.882899;2.853923
1;-0.005395134;1.142419;0.2256216;2.867239;2.882899
1;-0.005059249;1.142419;0.2256216;2.897183;2.867239
1;-0.005059249;1.142419;0.2256216;2.897183;2.867239
1;-0.005059249;1.142419;0.2256216;2.897183;2.867239
1;-0.00463508;1.142419;0.2256216;2.878476;2.897183
1;-0.00357937;1.142419;0.2256216;2.889821;2.911437
1;-0.00287323;2.150486;0.2309293;2.925745;2.889821
1;-0.00205419;2.150486;0.2309293;2.901461;2.925745
1;-0.00205419;2.150486;0.2309293;2.901461;2.925745
1;-0.00205419;2.150486;0.2309293;2.901461;2.925745
1;-0.001099266;2.150486;0.2309293;2.938968;2.901461
1;0.001194105;2.150486;0.2309293;2.951992;2.914907
1;0.002539554;2.150486;0.2309293;2.92843;2.951992
1;0.004038471;2.150486;0.2309293;2.964983;2.92843
1;0.004038471;2.150486;0.2309293;2.964983;2.92843
1;0.004038471;2.150486;0.2309293;2.964983;2.92843
1;0.005691725;2.731079;0.2306436;2.941776;2.964983
1;0.009497949;2.731079;0.2306436;2.955082;2.977644
1;0.01165011;2.731079;0.2306436;2.990388;2.955082
1;0.01394117;2.731079;0.2306436;2.968464;2.990388
1;0.01394117;2.731079;0.2306436;2.968464;2.990388
1;0.01394117;2.731079;0.2306436;2.968464;2.990388
1;0.0164478;3.38765;0.2354984;3.003086;2.968464
1;0.02198692;3.38765;0.2354984;3.016041;2.982086
1;0.02501542;3.38765;0.2354984;2.995892;3.016041
1;0.02825363;3.38765;0.2354984;3.029016;2.995892
1;0.02825363;3.38765;0.2354984;3.029016;2.995892
1;0.02825363;3.38765;0.2354984;3.029016;2.995892
1;0.0316944;4.312304;0.2365643;3.009442;3.029016
1;0.03927118;4.312304;0.2365643;3.023057;3.041404
1;0.04341225;4.312304;0.2365643;3.054092;3.023057
1;0.04774719;4.312304;0.2365643;3.036816;3.054092
1;0.04774719;4.312304;0.2365643;3.036816;3.054092
1;0.04774719;4.312304;0.2365643;3.036816;3.054092
1;0.052349;4.312304;0.2365643;3.066831;3.036816
1;0.06765857;4.948608;0.2301048;3.06253;3.078456
1;0.07330815;4.948608;0.2301048;3.090293;3.06253
1;0.07330815;4.948608;0.2301048;3.090293;3.06253
1;0.07330815;4.948608;0.2301048;3.090293;3.06253
1;0.07330815;4.948608;0.2301048;3.090293;3.06253
1;0.07918192;4.948608;0.2301048;3.075258;3.090293
1;0.091777;5.060836;0.2368276;3.088673;3.102387
1;0.07797632;5.060836;0.2368276;3.114907;3.088673
1;0.07182081;5.060836;0.2368276;3.102052;3.114907
1;0.07182081;5.060836;0.2368276;3.102052;3.114907
1;0.07182081;5.060836;0.2368276;3.102052;3.114907
1;0.06587511;5.060836;0.2368276;3.127508;3.102052
1;0.05490708;6.297613;0.247563;3.14;3.115113
1;0.04986387;6.297613;0.247563;3.128691;3.14
1;0.04509453;6.297613;0.247563;3.153261;3.128691
1;0.04509453;6.297613;0.247563;3.153261;3.128691
1;0.04509453;6.297613;0.247563;3.153261;3.128691
1;0.0406433;6.297613;0.247563;3.142513;3.153261
1;0.03270536;6.666552;0.2562828;3.156942;3.16683
1;0.02922568;6.666552;0.2562828;3.18097;3.156942
1;0.0260926;6.666552;0.2562828;3.171596;3.18097
1;0.0260926;6.666552;0.2562828;3.171596;3.18097
1;0.0260926;6.666552;0.2562828;3.171596;3.18097
1;0.02328753;6.666552;0.2562828;3.195201;3.171596
1;0.01692711;6.676789;0.2681296;3.201015;3.209444
1;0.01548119;6.676789;0.2681296;3.224184;3.201015
1;0.01548119;6.676789;0.2681296;3.224184;3.201015
1;0.01548119;6.676789;0.2681296;3.224184;3.201015
1;0.01548119;6.676789;0.2681296;3.224184;3.201015
1;0.01437242;6.676789;0.2681296;3.21704;3.224184
1;0.01359631;6.676789;0.2681296;3.239618;3.21704
1;0.01309861;7.100455;0.2658961;3.254285;3.232693
1;0.01336453;7.100455;0.2658961;3.248153;3.254285
1;0.01398487;7.100455;0.2658961;3.269094;3.248153
1;0.01398487;7.100455;0.2658961;3.269094;3.248153
1;0.01626214;7.100455;0.2658961;3.283843;3.263762
1;0.01626214;7.100455;0.2658961;3.283843;3.263762
1;0.01626214;7.100455;0.2658961;3.283843;3.263762
1;0.01626214;7.100455;0.2658961;3.283843;3.263762
1;0.01791864;7.100455;0.2658961;3.279473;3.283843
1;0.0250353;7.100455;0.2658961;3.312526;3.295387
1;0.02812883;7.607652;0.2400584;3.309884;3.312526
1;0.02812883;7.607652;0.2400584;3.309884;3.312526
1;0.02812883;7.607652;0.2400584;3.309884;3.312526
1;0.02812883;7.607652;0.2400584;3.309884;3.312526
1;0.03975182;7.607652;0.2400584;3.334748;3.322123
1;0.04438165;7.607652;0.2400584;3.334129;3.334748
1;0.04438165;7.607652;0.2400584;3.334129;3.334748
1;0.04438165;7.607652;0.2400584;3.334129;3.334748
1;0.04438165;7.607652;0.2400584;3.334129;3.334748
1;0.04939493;6.861672;0.2255547;3.346274;3.334129
1;0.06654859;6.861672;0.2255547;3.355876;3.357043
1;0.07300546;6.861672;0.2255547;3.367548;3.355876
1;0.07300546;6.861672;0.2255547;3.367548;3.355876
1;0.07300546;6.861672;0.2255547;3.367548;3.355876
1;0.07300546;6.861672;0.2255547;3.367548;3.355876
1;0.0798213;7.560698;0.2255135;3.365824;3.367548
1;0.1026255;7.560698;0.2255135;3.386761;3.37571
1;0.1109773;7.560698;0.2255135;3.385811;3.386761
1;0.1109773;7.560698;0.2255135;3.385811;3.386761
1;0.1109773;7.560698;0.2255135;3.385811;3.386761
1;0.1109773;7.560698;0.2255135;3.385811;3.386761
1;0.1197564;7.560698;0.2255135;3.396538;3.385811
1;0.1484867;7.664129;0.2382457;3.408199;3.407353
1;0.1589126;7.664129;0.2382457;3.418087;3.408199
1;0.1589126;7.664129;0.2382457;3.418087;3.408199
1;0.1589126;7.664129;0.2382457;3.418087;3.408199
1;0.1589126;7.664129;0.2382457;3.418087;3.408199
1;0.1697393;7.664129;0.2382457;3.420107;3.418087
1;0.1810082;7.664129;0.2382457;3.428461;3.420107
1;0.2174641;7.940672;0.2503046;3.445297;3.439591
1;0.1543965;7.940672;0.2503046;3.451596;3.445297
1;0.1543965;7.940672;0.2503046;3.451596;3.445297
1;0.1543965;7.940672;0.2503046;3.451596;3.445297
1;0.1204096;8.228186;0.2574819;3.464128;3.457736
1;0.1040327;8.228186;0.2574819;3.470502;3.464128
1;0.1040327;8.228186;0.2574819;3.470502;3.464128
1;0.07253508;8.228186;0.2574819;3.483323;3.476914
1;0.07253508;8.228186;0.2574819;3.483323;3.476914
1;0.07253508;8.228186;0.2574819;3.483323;3.476914
1;0.07253508;8.228186;0.2574819;3.483323;3.476914
1;0.02848236;8.228186;0.2574819;3.502532;3.496136
1;0.01466123;8.228186;0.2574819;3.508917;3.502532
1;0.01466123;8.228186;0.2574819;3.508917;3.502532
1;0.01466123;8.228186;0.2574819;3.508917;3.502532
1;0.01466123;8.228186;0.2574819;3.508917;3.502532
1;0.001272622;8.228186;0.2574819;3.515293;3.508917
1;-0.03509013;11.36271;0.2396251;3.523054;3.519485
1;-0.0459568;11.36271;0.2396251;3.526936;3.523054
1;-0.0459568;11.36271;0.2396251;3.526936;3.523054
1;-0.0459568;11.36271;0.2396251;3.526936;3.523054
1;-0.05615522;11.36271;0.2396251;3.530997;3.526936
1;-0.05615522;11.36271;0.2396251;3.530997;3.526936
1;-0.08158758;13.76194;0.2508748;3.536586;3.533682
1;-0.08831048;13.76194;0.2508748;3.539855;3.536586
1;-0.08831048;13.76194;0.2508748;3.539855;3.536586
1;-0.08831048;13.76194;0.2508748;3.539855;3.536586
1;-0.08831048;13.76194;0.2508748;3.539855;3.536586
1;-0.09411011;13.76194;0.2508748;3.543347;3.539855
1;-0.1056458;14.23144;0.2605263;3.554265;3.550303
1;-0.1075215;14.23144;0.2605263;3.558411;3.554265
1;-0.1075215;14.23144;0.2605263;3.558411;3.554265
1;-0.1075215;14.23144;0.2605263;3.558411;3.554265
1;-0.1075215;14.23144;0.2605263;3.558411;3.554265
1;-0.1084147;14.23144;0.2605263;3.562705;3.558411
1;-0.1052875;14.23144;0.2605263;3.576329;3.571676
1;-0.1023593;14.23144;0.2605263;3.581081;3.576329
1;-0.1023593;14.23144;0.2605263;3.581081;3.576329
1;-0.1023593;14.23144;0.2605263;3.581081;3.576329
1;-0.1023593;14.23144;0.2605263;3.581081;3.576329
1;-0.0985199;14.23144;0.2605263;3.585919;3.581081
1;-0.08172014;14.23144;0.2605263;3.600823;3.595803
1;-0.07442144;14.23144;0.2605263;3.605878;3.600823
1;-0.07442144;14.23144;0.2605263;3.605878;3.600823
1;-0.07442144;14.23144;0.2605263;3.605878;3.600823
1;-0.07442144;14.23144;0.2605263;3.605878;3.600823
1;-0.06629873;14.23144;0.2605263;3.610956;3.605878
1;-0.03713264;14.15728;0.2785349;3.629271;3.623162
1;-0.02583518;14.15728;0.2785349;3.635359;3.629271
1;-0.02583518;14.15728;0.2785349;3.635359;3.629271
1;-0.02583518;14.15728;0.2785349;3.635359;3.629271
1;-0.02583518;14.15728;0.2785349;3.635359;3.629271
1;-0.01379657;13.55005;0.2852215;3.642621;3.635359
1;0.02680096;13.55005;0.2852215;3.663194;3.656486
1;0.04182228;13.55005;0.2852215;3.669812;3.663194
1;0.04182228;13.55005;0.2852215;3.669812;3.663194
1;0.04182228;13.55005;0.2852215;3.669812;3.663194
1;0.04182228;13.55005;0.2852215;3.669812;3.663194
1;0.05753285;12.61805;0.2820084;3.677474;3.669812
1;0.1088696;12.61805;0.2820084;3.698414;3.691643
1;0.08518095;12.61805;0.2820084;3.705061;3.698414
1;0.08518095;12.61805;0.2820084;3.705061;3.698414
1;0.08518095;12.61805;0.2820084;3.705061;3.698414
1;0.07303929;12.61805;0.2820084;3.711616;3.705061
1;0.07303929;12.61805;0.2820084;3.711616;3.705061
1;0.03984217;10.49132;0.2719193;3.734711;3.727556
1;0.029883;10.49132;0.2719193;3.741582;3.734711
1;0.029883;10.49132;0.2719193;3.741582;3.734711
1;0.029883;10.49132;0.2719193;3.741582;3.734711
1;0.029883;10.49132;0.2719193;3.741582;3.734711
1;0.02046564;10.49132;0.2719193;3.748269;3.741582
