Lap;XTE;Steering;Throttle;Velocity;Acceleration
2;-0.4298231;15.75908;0.3103312;4.990702;4.991018
2;-0.4298231;15.75908;0.3103312;4.990702;4.991018
2;-0.4612501;15.75908;0.3103312;4.990111;4.9904
2;-0.485948;15.27673;0.3241727;4.993151;4.991705
2;-0.49578;15.27673;0.3241727;4.994432;4.993151
2;-0.5039365;15.27673;0.3241727;4.995629;4.994432
2;-0.5039365;15.27673;0.3241727;4.995629;4.994432
2;-0.5155445;13.99179;0.3211013;5.003008;4.999691
2;-0.5155445;13.99179;0.3211013;5.003008;4.999691
2;-0.5208943;13.99179;0.3211013;5.008558;5.005899
2;-0.5208943;13.99179;0.3211013;5.008558;5.005899
2;-0.5208943;13.99179;0.3211013;5.008558;5.005899
2;-0.521262;13.99179;0.3211013;5.011088;5.008558
2;-0.5157686;7.779905;0.33042;5.033756;5.034182
2;-0.5118717;7.779905;0.33042;5.091789;5.033756
2;-0.5118717;7.779905;0.33042;5.091789;5.033756
2;-0.5118717;7.779905;0.33042;5.091789;5.033756
2;-0.5118717;7.779905;0.33042;5.091789;5.033756
2;-0.5016466;7.779905;0.33042;5.040086;4.877156
2;-0.4898582;3.089103;0.3426692;5.076859;5.138855
2;-0.483289;3.089103;0.3426692;5.125844;5.076859
2;-0.4769141;3.089103;0.3426692;5.050785;5.125844
2;-0.4769141;3.089103;0.3426692;5.050785;5.125844
2;-0.4569668;3.089103;0.3426692;5.163099;5.137418
2;-0.4502858;1.886252;0.3252057;5.137985;5.163099
2;-0.4502858;1.886252;0.3252057;5.137985;5.163099
2;-0.4502858;1.886252;0.3252057;5.137985;5.163099
2;-0.4502858;1.886252;0.3252057;5.137985;5.163099
2;-0.4438946;1.886252;0.3252057;5.190292;5.137985
2;-0.4249881;1.886252;0.3252057;5.14004;5.124742
2;-0.4187416;1.886252;0.3252057;5.24149;5.14004
2;-0.4187416;-0.7530046;0.3246326;5.24149;5.14004
2;-0.4187416;-0.7530046;0.3246326;5.24149;5.14004
2;-0.4187416;-0.7530046;0.3246326;5.24149;5.14004
2;-0.4071301;-0.7530046;0.3246326;5.180358;5.127302
2;-0.3957575;-0.7530046;0.3246326;5.226625;5.206684
2;-0.3902424;-0.7530046;0.3246326;5.192491;5.226625
2;-0.3902424;-0.7530046;0.3246326;5.192491;5.226625
2;-0.3847466;-0.7530046;0.3246326;5.182055;5.192491
2;-0.3847466;-0.7530046;0.3246326;5.182055;5.192491
2;-0.3688137;-0.4558899;0.3261475;5.30196;5.156271
2;-0.3639082;-0.4558899;0.3261475;5.229487;5.30196
2;-0.3639082;-0.4558899;0.3261475;5.229487;5.30196
2;-0.3639082;-0.4558899;0.3261475;5.229487;5.30196
2;-0.3588614;0.7316119;0.3358955;5.267506;5.229487
2;-0.3438196;0.7316119;0.3358955;5.282592;5.244029
2;-0.3386285;0.7316119;0.3358955;5.303606;5.282592
2;-0.3386285;0.7316119;0.3358955;5.303606;5.282592
2;-0.3386285;0.7316119;0.3358955;5.303606;5.282592
2;-0.3336505;0.7316119;0.3358955;5.306211;5.303606
2;-0.323095;-0.05565519;0.3311067;5.258352;5.257082
2;-0.3175871;-0.05565519;0.3311067;5.354447;5.258352
2;-0.3124795;-0.05565519;0.3311067;5.270254;5.354447
2;-0.3124795;-0.05565519;0.3311067;5.270254;5.354447
2;-0.3124795;-0.05565519;0.3311067;5.270254;5.354447
2;-0.307241;-0.05565519;0.3311067;5.30845;5.270254
2;-0.2961507;-1.260423;0.3260385;5.357621;5.429028
2;-0.2907183;-1.260423;0.3260385;5.306812;5.357621
2;-0.2907183;-1.260423;0.3260385;5.306812;5.357621
2;-0.2853342;-1.260423;0.3260385;5.393416;5.306812
2;-0.2853342;-1.260423;0.3260385;5.393416;5.306812
2;-0.2797906;-1.260423;0.3260385;5.353905;5.393416
2;-0.2699557;-1.260423;0.3260385;5.393108;5.389561
2;-0.2649331;-1.260423;0.3260385;5.404758;5.393108
2;-0.2603406;-1.260423;0.3260385;5.359746;5.404758
2;-0.2603406;-1.260423;0.3260385;5.359746;5.404758
2;-0.2603406;-1.260423;0.3260385;5.359746;5.404758
2;-0.2557187;0.9820494;0.3163372;5.364685;5.359746
2;-0.242558;0.3480877;0.320042;5.438026;5.399262
2;-0.2382572;0.3480877;0.320042;5.476135;5.438026
2;-0.2382572;0.3480877;0.320042;5.476135;5.438026
2;-0.2382572;0.3480877;0.320042;5.476135;5.438026
2;-0.2382572;0.3480877;0.320042;5.476135;5.438026
2;-0.2339338;0.3480877;0.320042;5.339843;5.476135
2;-0.225629;-1.258602;0.3292499;5.473536;5.527153
2;-0.2213075;-1.258602;0.3292499;5.414594;5.473536
2;-0.2176557;-1.258602;0.3292499;5.374309;5.414594
2;-0.2176557;-1.258602;0.3292499;5.374309;5.414594
2;-0.2176557;-1.258602;0.3292499;5.374309;5.414594
2;-0.2136191;-1.258602;0.3292499;5.450135;5.374309
2;-0.2018552;-0.03539425;0.3326313;5.413517;5.501152
2;-0.2018552;-0.03539425;0.3326313;5.413517;5.501152
2;-0.1981377;-0.03539425;0.3326313;5.514315;5.413517
2;-0.1981377;-0.03539425;0.3326313;5.514315;5.413517
2;-0.1981377;-0.03539425;0.3326313;5.514315;5.413517
2;-0.194709;-0.03539425;0.3326313;5.491577;5.514315
2;-0.1871925;-0.03539425;0.3326313;5.543862;5.430972
2;-0.1832265;0.8922103;0.3351657;5.587886;5.543862
2;-0.1794713;0.8922103;0.3351657;5.505615;5.587886
2;-0.1794713;0.8922103;0.3351657;5.505615;5.587886
2;-0.1794713;0.8922103;0.3351657;5.505615;5.587886
2;-0.1751536;0.8922103;0.3351657;5.469307;5.505615
2;-0.1674159;0.8922103;0.3351657;5.509907;5.515645
2;-0.1627534;0.8922103;0.3351657;5.574867;5.509907
2;-0.1579748;0.03373135;0.3248045;5.577594;5.574867
2;-0.1579748;0.03373135;0.3248045;5.577594;5.574867
2;-0.1579748;0.03373135;0.3248045;5.577594;5.574867
2;-0.1535793;0.03373135;0.3248045;5.606349;5.577594
2;-0.1389835;0.03373135;0.3248045;5.465904;5.635978
2;-0.1389835;0.03373135;0.3248045;5.465904;5.635978
2;-0.1338546;0.03373135;0.3248045;5.606139;5.465904
2;-0.1338546;0.03373135;0.3248045;5.606139;5.465904
2;-0.1338546;0.9358903;0.3195797;5.606139;5.465904
2;-0.128624;0.9358903;0.3195797;5.626706;5.606139
2;-0.1182303;0.9358903;0.3195797;5.638276;5.586483
2;-0.1129522;0.9358903;0.3195797;5.648374;5.638276
2;-0.1080001;0.9358903;0.3195797;5.583671;5.648374
2;-0.1080001;0.9358903;0.3195797;5.583671;5.648374
2;-0.1080001;0.9358903;0.3195797;5.583671;5.648374
2;-0.1026016;-1.184335;0.3125645;5.669324;5.583671
2;-0.09248315;-1.184335;0.3125645;5.653087;5.498342
2;-0.08677512;-1.184335;0.3125645;5.687616;5.653087
2;-0.08186438;-1.184335;0.3125645;5.706889;5.687616
2;-0.08186438;-1.184335;0.3125645;5.706889;5.687616
2;-0.08186438;-1.184335;0.3125645;5.706889;5.687616
2;-0.07693076;-1.184335;0.3125645;5.61562;5.706889
2;-0.06338455;-1.936083;0.3090521;5.637172;5.66418
2;-0.06338455;-1.936083;0.3090521;5.637172;5.66418
2;-0.05883652;-1.936083;0.3090521;5.726264;5.637172
2;-0.05883652;-1.936083;0.3090521;5.726264;5.637172
2;-0.05883652;-1.936083;0.3090521;5.726264;5.637172
2;-0.05509926;-1.936083;0.3090521;5.700295;5.726264
2;-0.04829443;-1.688558;0.3092591;5.712943;5.679824
2;-0.04487601;-1.688558;0.3092591;5.735218;5.712943
2;-0.04239024;-1.688558;0.3092591;5.723474;5.735218
2;-0.04239024;-1.688558;0.3092591;5.723474;5.735218
2;-0.04239024;-1.688558;0.3092591;5.723474;5.735218
2;-0.03987753;-1.688558;0.3092591;5.626395;5.723474
2;-0.03636092;-1.688558;0.3092591;5.656587;5.693092
2;-0.03483338;-1.688558;0.3092591;5.770026;5.656587
2;-0.03396981;-1.688558;0.3092591;5.681665;5.770026
2;-0.03396981;-1.688558;0.3092591;5.681665;5.770026
2;-0.03396981;-1.688558;0.3092591;5.681665;5.770026
2;-0.03322264;0.2341389;0.3135825;5.674131;5.681665
2;-0.03170587;0.2341389;0.3135825;5.721236;5.767844
2;-0.03106727;0.2341389;0.3135825;5.794717;5.721236
2;-0.03063382;0.2341389;0.3135825;5.785979;5.794717
2;-0.03063382;0.2341389;0.3135825;5.785979;5.794717
2;-0.03063382;0.2341389;0.3135825;5.785979;5.794717
2;-0.03003462;-1.000161;0.3118135;5.731353;5.785979
2;-0.02916608;-0.9476572;0.2995666;5.773034;5.786413
2;-0.02905975;-0.9476572;0.2995666;5.742701;5.773034
2;-0.02839632;-0.9476572;0.2995666;5.75949;5.742701
2;-0.02839632;-0.9476572;0.2995666;5.75949;5.742701
2;-0.02839632;-0.9476572;0.2995666;5.75949;5.742701
2;-0.02813115;-0.9476572;0.2995666;5.872475;5.75949
2;-0.02751084;-0.9476572;0.2995666;5.748927;5.802598
2;-0.02702188;-0.9476572;0.2995666;5.839967;5.748927
2;-0.02702343;-0.9476572;0.2995666;5.760631;5.839967
2;-0.02702343;-0.9476572;0.2995666;5.760631;5.839967
2;-0.02702343;-0.9476572;0.2995666;5.760631;5.839967
2;-0.02706878;-0.9476572;0.2995666;5.800058;5.760631
2;-0.02737384;-1.280827;0.3132102;5.851006;5.849574
2;-0.02766139;-1.952005;0.3073587;5.714241;5.851006
2;-0.02817519;-1.952005;0.3073587;5.91376;5.714241
2;-0.02817519;-1.952005;0.3073587;5.91376;5.714241
2;-0.02817519;-1.952005;0.3073587;5.91376;5.714241
2;-0.02922344;-1.952005;0.3073587;5.860895;5.91376
2;-0.03197452;-1.952005;0.3073587;5.849373;5.798012
2;-0.03365876;-1.952005;0.3073587;5.812347;5.849373
2;-0.03535346;-1.952005;0.3073587;5.899851;5.812347
2;-0.03535346;-1.952005;0.3073587;5.899851;5.812347
2;-0.03535346;-1.887197;0.3045579;5.899851;5.812347
2;-0.03772304;-1.887197;0.3045579;5.824959;5.899851
2;-0.04313755;-1.887197;0.3045579;5.874748;5.877608
2;-0.04645673;-1.887197;0.3045579;5.84882;5.874748
2;-0.0501192;-1.887197;0.3045579;5.857226;5.84882
2;-0.0501192;-1.887197;0.3045579;5.857226;5.84882
2;-0.0501192;-1.887197;0.3045579;5.857226;5.84882
2;-0.05399773;-1.458673;0.306693;5.851448;5.857226
2;-0.06247148;-1.458673;0.306693;5.850248;5.888017
2;-0.06744096;-1.458673;0.306693;5.979992;5.850248
2;-0.07236905;-1.458673;0.306693;5.881949;5.979992
2;-0.07236905;-1.458673;0.306693;5.881949;5.979992
2;-0.07236905;-1.458673;0.306693;5.881949;5.979992
2;-0.07792716;-1.458673;0.306693;5.815263;5.881949
2;-0.08944709;-1.888435;0.3103879;5.859059;5.908699
2;-0.0952068;-1.888435;0.3103879;5.937302;5.859059
2;-0.1018705;-1.888435;0.3103879;5.946176;5.937302
2;-0.1018705;-1.888435;0.3103879;5.946176;5.937302
2;-0.1018705;-1.888435;0.3103879;5.946176;5.937302
2;-0.1082343;-1.888435;0.3103879;5.954575;5.946176
2;-0.1223695;-1.148802;0.3119306;5.855356;5.92911
2;-0.1293603;-1.148802;0.3119306;5.997765;5.855356
2;-0.1293603;-1.148802;0.3119306;5.997765;5.855356
2;-0.1369415;-1.148802;0.3119306;5.952107;5.997765
2;-0.1369415;-1.148802;0.3119306;5.952107;5.997765
2;-0.1445023;-1.148802;0.3119306;5.924618;5.952107
2;-0.1668484;2.188843;0.3089323;6.029421;5.875027
2;-0.1668484;2.188843;0.3089323;6.029421;5.875027
2;-0.174451;2.188843;0.3089323;5.983776;6.029421
2;-0.174451;2.188843;0.3089323;5.983776;6.029421
2;-0.174451;2.188843;0.3089323;5.983776;6.029421
2;-0.1818201;2.188843;0.3089323;5.989429;5.983776
2;-0.20172;2.188843;0.3089323;5.933729;6.008971
2;-0.20172;2.188843;0.3089323;5.933729;6.008971
2;-0.2078238;2.188843;0.3089323;5.985417;5.933729
2;-0.2078238;2.188843;0.3089323;5.985417;5.933729
2;-0.2078238;2.188843;0.3089323;5.985417;5.933729
2;-0.2124559;5.886698;0.2963356;5.969247;5.985417
2;-0.2207072;5.935276;0.3082366;6.039659;5.92189
2;-0.2233245;5.935276;0.3082366;5.9245;6.039659
2;-0.2252408;5.935276;0.3082366;5.94336;5.9245
2;-0.2252408;5.935276;0.3082366;5.94336;5.9245
2;-0.2252408;5.935276;0.3082366;5.94336;5.9245
2;-0.2262941;5.935276;0.3082366;6.124116;5.94336
2;-0.2250425;5.935276;0.3082366;5.960656;5.989517
2;-0.2225262;8.379588;0.3174976;5.996836;5.960656
2;-0.2192329;8.379588;0.3174976;6.065744;5.996836
2;-0.2192329;8.379588;0.3174976;6.065744;5.996836
2;-0.2192329;8.379588;0.3174976;6.065744;5.996836
2;-0.2143576;8.379588;0.3174976;5.98257;6.065744
2;-0.2006056;8.379588;0.3174976;6.000458;6.001531
3;-0.2575806;12.57048;0.3196663;5.98892;6.000458
3;-0.271964;12.57048;0.3196663;5.988258;5.98892
3;-0.271964;12.57048;0.3196663;5.988258;5.98892
3;-0.271964;12.57048;0.3196663;5.988258;5.98892
3;-0.2845366;12.57048;0.3196663;5.990542;5.988258
3;-0.3037952;12.57048;0.3196663;6.00842;5.957946
3;-0.3101894;12.57048;0.3196663;5.933053;6.00842
3;-0.3145116;12.57048;0.3196663;5.978796;5.933053
3;-0.3145116;11.78124;0.3178054;5.978796;5.933053
3;-0.3145116;11.78124;0.3178054;5.978796;5.933053
3;-0.3170953;11.78124;0.3178054;5.946393;5.978796
3;-0.3156093;11.78124;0.3178054;6.022815;5.935354
3;-0.3114687;11.78124;0.3178054;5.97702;6.022815
3;-0.3114687;11.78124;0.3178054;5.97702;6.022815
3;-0.3055194;11.78124;0.3178054;5.870278;5.97702
3;-0.3055194;11.78124;0.3178054;5.870278;5.97702
3;-0.2971255;11.98357;0.3196584;5.93755;5.870278
3;-0.2749186;11.98357;0.3196584;5.877458;5.876952
3;-0.2613312;11.98357;0.3196584;5.928813;5.877458
3;-0.2453896;11.98357;0.3196584;5.998153;5.928813
3;-0.2453896;11.98357;0.3196584;5.998153;5.928813
3;-0.2453896;11.98357;0.3196584;5.998153;5.928813
3;-0.2275682;13.10495;0.3144638;5.870147;5.998153
3;-0.1861975;13.10495;0.3144638;5.801106;5.963676
3;-0.1626811;13.10495;0.3144638;5.917733;5.801106
3;-0.1371273;13.10495;0.3144638;5.925113;5.917733
3;-0.1371273;13.10495;0.3144638;5.925113;5.917733
3;-0.1371273;13.10495;0.3144638;5.925113;5.917733
3;-0.1099588;13.10495;0.3144638;5.921048;5.925113
3;-0.04996172;9.869678;0.3344601;5.985945;5.832045
3;-0.01789424;9.869678;0.3344601;5.805472;5.985945
3;0.01651444;9.869678;0.3344601;5.925409;5.805472
3;0.01651444;9.869678;0.3344601;5.925409;5.805472
3;0.01651444;9.869678;0.3344601;5.925409;5.805472
3;0.05201372;9.869678;0.3344601;5.89615;5.925409
3;0.1286055;9.669414;0.3462553;5.89574;5.975171
3;0.03686747;9.669414;0.3462553;5.993634;5.89574
3;0.02657765;9.669414;0.3462553;5.927132;5.993634
3;0.02657765;9.669414;0.3462553;5.927132;5.993634
3;0.02657765;9.669414;0.3462553;5.927132;5.993634
3;0.01725039;9.669414;0.3462553;6.007013;5.927132
3;0.003372488;8.970236;0.3432758;5.916725;5.896156
3;-0.001918764;8.970236;0.3432758;5.973462;5.916725
3;-0.005716958;8.970236;0.3432758;5.994005;5.973462
3;-0.005716958;8.970236;0.3432758;5.994005;5.973462
3;-0.005716958;8.970236;0.3432758;5.994005;5.973462
3;-0.00795897;8.970236;0.3432758;5.950842;5.994005
3;-0.008655428;7.78255;0.3406598;5.931986;5.956651
3;-0.008655428;7.78255;0.3406598;5.931986;5.956651
3;-0.006474794;7.78255;0.3406598;5.964939;5.931986
3;-0.006474794;7.78255;0.3406598;5.964939;5.931986
3;-0.006474794;7.78255;0.3406598;5.964939;5.931986
3;-0.002869245;7.78255;0.3406598;6.050816;5.964939
3;0.00777874;7.78255;0.3406598;6.00459;5.953598
3;0.01468993;7.78255;0.3406598;5.953838;6.00459
3;0.02285901;7.78255;0.3406598;5.97405;5.953838
3;0.02285901;7.78255;0.3406598;5.97405;5.953838
3;0.02285901;7.78255;0.3406598;5.97405;5.953838
3;0.03227881;7.78255;0.3406598;6.02179;5.97405
3;0.05430925;8.577448;0.32751;6.062968;5.982453
3;0.06738809;8.577448;0.32751;6.006269;6.062968
3;0.06738809;8.577448;0.32751;6.006269;6.062968
3;0.08127689;8.577448;0.32751;6.01511;6.006269
3;0.08127689;8.577448;0.32751;6.01511;6.006269
3;0.09715811;8.577448;0.32751;6.013231;6.01511
3;0.1319766;8.087802;0.3191322;5.977563;6.103652
3;0.151744;8.087802;0.3191322;6.023152;5.977563
3;0.1725141;8.087802;0.3191322;6.005771;6.023152
3;0.1725141;8.087802;0.3191322;6.005771;6.023152
3;0.1725141;8.087802;0.3191322;6.005771;6.023152
3;0.1947426;8.087802;0.3191322;6.026078;6.005771
3;0.2437861;12.31954;0.3185242;6.060757;5.990855
3;0.1233435;12.31954;0.3185242;6.016678;6.060757
3;0.1013551;12.31954;0.3185242;5.940598;6.016678
3;0.1013551;12.31954;0.3185242;5.940598;6.016678
3;0.1013551;12.31954;0.3185242;5.940598;6.016678
3;0.08084116;12.31954;0.3185242;6.069277;5.940598
3;0.04533814;10.03403;0.333037;6.04752;5.937693
3;0.03019674;10.03403;0.333037;5.956194;6.04752
3;0.01702763;10.03403;0.333037;6.02665;5.956194
3;0.01702763;10.03403;0.333037;6.02665;5.956194
3;0.01702763;10.03403;0.333037;6.02665;5.956194
3;0.005403331;10.03403;0.333037;6.006276;6.02665
3;-0.01801804;10.57689;0.3406278;6.034288;5.972549
3;-0.01801804;10.57689;0.3406278;6.034288;5.972549
3;-0.02207353;10.57689;0.3406278;5.992937;6.034288
3;-0.02207353;10.57689;0.3406278;5.992937;6.034288
3;-0.02207353;10.57689;0.3406278;5.992937;6.034288
3;-0.02465536;10.57689;0.3406278;6.031487;5.992937
3;-0.02446106;10.57689;0.3406278;6.069723;5.970023
3;-0.0213657;12.21961;0.352642;6.003162;6.069723
3;-0.01655023;12.21961;0.352642;6.020072;6.003162
3;-0.01655023;12.21961;0.352642;6.020072;6.003162
3;-0.01655023;12.21961;0.352642;6.020072;6.003162
3;-0.01005804;12.21961;0.352642;6.001829;6.020072
3;0.008548222;12.21961;0.352642;5.984015;6.007776
3;0.02078099;11.18045;0.3283773;6.03267;5.984015
3;0.03465037;11.18045;0.3283773;5.885673;6.03267
3;0.03465037;11.18045;0.3283773;5.885673;6.03267
3;0.03465037;11.18045;0.3283773;5.885673;6.03267
3;0.05053762;11.18045;0.3283773;6.057594;5.885673
3;0.08722527;11.18045;0.3283773;5.983789;6.021251
3;0.1079967;11.18045;0.3283773;5.959972;5.983789
3;0.1309775;11.18045;0.3283773;6.043087;5.959972
3;0.1309775;11.18045;0.3283773;6.043087;5.959972
3;0.1309775;11.45713;0.345699;6.043087;5.959972
3;0.1556006;11.45713;0.345699;6.034215;6.043087
3;0.2099363;11.45713;0.345699;5.956106;5.999722
3;0.1409068;11.45713;0.345699;6.027296;5.956106
3;0.1202727;11.45713;0.345699;5.976532;6.027296
3;0.1202727;11.45713;0.345699;5.976532;6.027296
3;0.1202727;11.45713;0.345699;5.976532;6.027296
3;0.1011502;13.04282;0.3342437;5.938603;5.976532
3;0.06871311;13.04282;0.3342437;5.917033;5.986413
3;0.05536064;13.04282;0.3342437;5.994461;5.917033
3;0.0445761;13.04282;0.3342437;5.876048;5.994461
3;0.0445761;13.04282;0.3342437;5.876048;5.994461
3;0.0445761;13.04282;0.3342437;5.876048;5.994461
3;0.0350789;13.04282;0.3342437;5.927487;5.876048
3;0.02160662;10.81889;0.3382824;5.975536;6.008468
3;0.01774433;10.81889;0.3382824;5.930358;5.975536
3;0.01608301;10.81889;0.3382824;6.002601;5.930358
3;0.01608301;10.81889;0.3382824;6.002601;5.930358
3;0.01608301;10.81889;0.3382824;6.002601;5.930358
3;0.01571962;10.81889;0.3382824;6.004393;6.002601
3;0.02055518;10.27906;0.3433688;5.905731;6.009628
3;0.02573665;10.27906;0.3433688;5.998853;5.905731
3;0.0325457;10.27906;0.3433688;6.03066;5.998853
3;0.0325457;10.27906;0.3433688;6.03066;5.998853
3;0.0325457;10.27906;0.3433688;6.03066;5.998853
3;0.04095895;10.27906;0.3433688;5.931836;6.03066
3;0.06263442;9.612012;0.314995;6.014477;6.043789
3;0.07546218;9.612012;0.314995;5.925056;6.014477
3;0.09035087;9.612012;0.314995;5.985092;5.925056
3;0.09035087;9.612012;0.314995;5.985092;5.925056
3;0.09035087;9.612012;0.314995;5.985092;5.925056
3;0.1067373;9.612012;0.314995;6.012558;5.985092
3;0.1436429;10.63567;0.3379534;6.045498;5.956864
3;0.1642561;10.63567;0.3379534;6.021915;6.045498
3;0.1869724;10.63567;0.3379534;6.016558;6.021915
3;0.1869724;10.63567;0.3379534;6.016558;6.021915
3;0.1869724;10.63567;0.3379534;6.016558;6.021915
3;0.2107056;10.63567;0.3379534;5.997988;6.016558
3;0.2631051;12.30861;0.3325809;5.988139;6.04772
3;0.1604685;12.30861;0.3325809;5.988038;5.988139
3;0.1393964;12.30861;0.3325809;6.03062;5.988038
3;0.1393964;12.30861;0.3325809;6.03062;5.988038
3;0.1393964;12.30861;0.3325809;6.03062;5.988038
3;0.1205022;12.30861;0.3325809;5.938633;6.03062
3;0.0880203;12.30861;0.3325809;6.007202;5.972277
3;0.074545;11.54913;0.3360626;6.034684;6.007202
3;0.06305078;11.54913;0.3360626;5.975135;6.034684
3;0.06305078;11.54913;0.3360626;5.975135;6.034684
3;0.06305078;11.54913;0.3360626;5.975135;6.034684
3;0.05383779;11.54913;0.3360626;5.916507;5.975135
3;0.04053216;11.54913;0.3360626;5.937808;6.061661
3;0.03712592;12.4522;0.3369231;6.037822;5.937808
3;0.03539981;12.4522;0.3369231;6.008928;6.037822
3;0.03539981;12.4522;0.3369231;6.008928;6.037822
3;0.03539981;12.4522;0.3369231;6.008928;6.037822
3;0.03613509;12.4522;0.3369231;5.972531;6.008928
3;0.04911642;12.4522;0.3369231;5.95421;6.014503
3;0.04911642;12.4522;0.3369231;5.95421;6.014503
3;0.05782726;12.4522;0.3369231;5.959705;5.95421
3;0.05782726;12.44273;0.3382564;5.959705;5.95421
3;0.05782726;12.44273;0.3382564;5.959705;5.95421
3;0.06828053;12.44273;0.3382564;6.001661;5.959705
3;0.09538619;12.44273;0.3382564;5.970224;5.92672
3;0.1120898;12.44273;0.3382564;5.901093;5.970224
3;0.1302226;12.44273;0.3382564;5.941961;5.901093
3;0.1302226;12.44273;0.3382564;5.941961;5.901093
3;0.1302226;12.44273;0.3382564;5.941961;5.901093
3;0.150647;11.55205;0.3365704;6.015873;5.941961
3;0.1968511;11.55205;0.3365704;5.975325;5.917074
3;0.2222904;11.55205;0.3365704;5.907795;5.975325
3;0.2499746;11.55205;0.3365704;5.979565;5.907795
3;0.2499746;11.55205;0.3365704;5.979565;5.907795
3;0.2499746;11.55205;0.3365704;5.979565;5.907795
3;0.2796546;11.55205;0.3365704;6.014797;5.979565
3;0.3790266;13.21828;0.3317765;5.93807;5.947869
3;0.2172976;13.21828;0.3317765;5.956864;5.93807
3;0.2172976;13.21828;0.3317765;5.956864;5.93807
3;0.2172976;13.21828;0.3317765;5.956864;5.93807
3;0.2172976;13.21828;0.3317765;5.956864;5.93807
3;0.192486;12.49388;0.3275363;5.936673;5.985264
3;0.175802;12.49388;0.3275363;5.957497;5.919941
3;0.1701552;12.49388;0.3275363;5.967495;5.957497
3;0.1663896;12.49388;0.3275363;5.991786;5.967495
3;0.1663896;12.49388;0.3275363;5.991786;5.967495
3;0.1649908;12.49388;0.3275363;5.917821;5.897027
3;0.1649908;12.49388;0.3275363;5.917821;5.897027
3;0.1649908;12.49388;0.3275363;5.917821;5.897027
3;0.1712126;12.1494;0.3413132;5.955817;5.971128
3;0.1712126;12.1494;0.3413132;5.955817;5.971128
3;0.1712126;12.1494;0.3413132;5.955817;5.971128
3;0.1774131;12.1494;0.3413132;5.880264;5.955817
3;0.207267;12.1494;0.3413132;5.95852;5.881217
3;0.2208816;12.1494;0.3413132;5.975545;5.95852
3;0.2208816;12.1494;0.3413132;5.975545;5.95852
3;0.2208816;12.1494;0.3413132;5.975545;5.95852
3;0.2208816;12.1494;0.3413132;5.975545;5.95852
3;0.2539636;12.26848;0.326472;5.930718;5.889225
3;0.294129;12.26848;0.326472;5.893084;5.887313
3;0.3168689;12.26848;0.326472;5.967258;5.893084
3;0.34189;12.26848;0.326472;5.903232;5.967258
3;0.34189;10.46429;0.3290544;5.903232;5.967258
3;0.3965228;10.46429;0.3290544;5.985089;5.85618
3;0.3965228;10.46429;0.3290544;5.985089;5.85618
3;0.4572983;10.46429;0.3290544;5.926107;5.803802
3;0.4572983;10.46429;0.3290544;5.926107;5.803802
3;0.4572983;10.46429;0.3290544;5.926107;5.803802
3;0.490089;10.46429;0.3290544;5.905789;5.926107
3;0.5606905;11.17366;0.3212908;5.931666;5.929273
3;0.4491197;11.17366;0.3212908;5.966999;5.931666
3;0.4360197;11.17366;0.3212908;5.881914;5.966999
3;0.4360197;11.17366;0.3212908;5.881914;5.966999
3;0.4360197;11.17366;0.3212908;5.881914;5.966999
3;0.424144;11.17366;0.3212908;6.024463;5.881914
3;0.3989568;9.868534;0.3247634;5.881467;5.977349
3;0.3933543;9.868534;0.3247634;6.028753;5.881467
3;0.3933543;9.868534;0.3247634;6.028753;5.881467
3;0.3933543;9.868534;0.3247634;6.028753;5.881467
3;0.3933543;9.868534;0.3247634;6.028753;5.881467
3;0.3896829;9.868534;0.3247634;5.95595;6.028753
3;0.387666;9.73595;0.3282;5.871469;6.007926
3;0.3898564;9.73595;0.3282;5.875747;5.871469
3;0.3898564;9.73595;0.3282;5.875747;5.871469
3;0.3898564;9.73595;0.3282;5.875747;5.871469
3;0.3898564;9.73595;0.3282;5.875747;5.871469
3;0.3984368;9.73595;0.3282;5.900892;6.04894
3;0.4130376;9.004534;0.3362751;6.006198;5.941974
3;0.4227211;9.004534;0.3362751;5.979506;6.006198
3;0.4334218;9.004534;0.3362751;5.876361;5.979506
3;0.4334218;9.004534;0.3362751;5.876361;5.979506
3;0.4594581;9.004534;0.3362751;5.884753;6.031394
3;0.4594581;9.004534;0.3362751;5.884753;6.031394
3;0.4594581;9.004534;0.3362751;5.884753;6.031394
3;0.4913118;11.1048;0.3359183;5.895503;5.984779
3;0.5095639;11.1048;0.3359183;5.891629;5.895503
3;0.5095639;11.1048;0.3359183;5.891629;5.895503
3;0.5505702;11.1048;0.3359183;5.880445;6.018462
3;0.5505702;11.1048;0.3359183;5.880445;6.018462
3;0.5505702;11.1048;0.3359183;5.880445;6.018462
3;0.5985417;13.008;0.338421;5.904683;6.056646
3;0.4938818;13.008;0.338421;5.97179;5.904683
3;0.4938818;13.008;0.338421;5.97179;5.904683
3;0.4550937;13.008;0.338421;5.888927;5.851344
3;0.4550937;13.008;0.338421;5.888927;5.851344
3;0.4234011;13.38359;0.3311098;5.95186;5.938259
3;0.4234011;13.38359;0.3311098;5.95186;5.938259
3;0.4234011;13.38359;0.3311098;5.95186;5.938259
3;0.4110898;13.38359;0.3311098;5.965951;5.95186
3;0.3865569;13.38359;0.3311098;5.99228;5.892214
3;0.3830498;13.38359;0.3311098;5.954994;5.99228
3;0.3830498;13.61608;0.3283152;5.954994;5.99228
3;0.3830498;13.61608;0.3283152;5.954994;5.99228
