Lap;XTE;Steering;Throttle;Velocity;Acceleration
3;0.1156337;-15.5265;0.3218787;5.849156;5.739991
3;0.08187284;-15.5265;0.3218787;5.863764;5.849156
3;-0.07736208;-15.95905;0.3208212;5.776206;5.876064
3;-0.1232713;-15.95905;0.3208212;5.821759;5.776206
3;-0.2224063;-15.95905;0.3208212;5.734457;5.788477
3;-0.2224063;-15.95905;0.3208212;5.734457;5.788477
3;-0.3307099;-15.99987;0.3213065;5.744373;5.767684
3;-0.2674763;-15.99987;0.3213065;5.744373;5.767684
3;-0.263796;-15.99987;0.3213065;5.74983;5.744373
3;-0.2667796;-15.99987;0.3213065;5.806169;5.664217
3;-0.2726476;-15.97067;0.2814494;5.698067;5.806169
3;-0.2726476;-15.97067;0.2814494;5.698067;5.806169
3;-0.3045258;-15.97067;0.2814494;5.666936;5.745243
3;-0.3045258;-15.97067;0.2814494;5.666936;5.745243
3;-0.3045258;-15.97067;0.2814494;5.666936;5.745243
3;-0.3563627;-15.9935;0.2547553;5.682161;5.695621
3;-0.3780921;-15.9935;0.2547553;5.72044;5.682161
3;-0.3780921;-15.9935;0.2547553;5.72044;5.682161
3;-0.3780921;-15.9935;0.2547553;5.72044;5.682161
3;-0.4017172;-15.9935;0.2547553;5.610215;5.72044
3;-0.4278929;-15.9935;0.2547553;5.679219;5.610215
3;-0.4863868;-15.99651;0.250412;5.640294;5.66599
3;-0.5529816;-15.99651;0.250412;5.660376;5.62928
3;-0.5529816;-15.99651;0.250412;5.660376;5.62928
3;-0.5529816;-15.99651;0.250412;5.660376;5.62928
3;-0.6277932;-15.99984;0.2697462;5.59915;5.595889
3;-0.6678982;-15.99984;0.2697462;5.544946;5.59915
3;-0.7104215;-15.99984;0.2697462;5.593208;5.544946
3;-0.7104215;-15.99984;0.2697462;5.593208;5.544946
3;-0.75476;-15.99984;0.2697462;5.572891;5.593208
3;-0.75476;-15.99984;0.2697462;5.572891;5.593208
3;-0.8010493;-15.99984;0.2697462;5.557483;5.572891
3;-0.8992227;-15.99989;0.3019925;5.538468;5.568913
3;-0.8364366;-15.99989;0.3019925;5.55548;5.538468
3;-0.8169239;-15.99989;0.3019925;5.524278;5.55548
3;-0.8169239;-15.99989;0.3019925;5.524278;5.55548
3;-0.8169239;-15.99989;0.3019925;5.524278;5.55548
3;-0.7713047;-15.99984;0.2597268;5.475005;5.576714
3;-0.760502;-15.99984;0.2597268;5.47444;5.475005
3;-0.7521355;-15.99984;0.2597268;5.529443;5.47444
3;-0.7521355;-15.99984;0.2597268;5.529443;5.47444
3;-0.7521355;-15.99984;0.2597268;5.529443;5.47444
3;-0.7393676;-15.99425;0.2559161;5.531144;5.484721
3;-0.7395977;-15.99425;0.2559161;5.353868;5.531144
3;-0.7418958;-15.99425;0.2559161;5.501994;5.353868
3;-0.7418958;-15.99425;0.2559161;5.501994;5.353868
3;-0.7418958;-15.99425;0.2559161;5.501994;5.353868
3;-0.7611272;-15.85265;0.275888;5.366042;5.480237
3;-0.771577;-15.85265;0.275888;5.452794;5.366042
3;-0.771577;-15.85265;0.275888;5.452794;5.366042
3;-0.7839589;-15.85265;0.275888;5.435814;5.452794
3;-0.7839589;-15.85265;0.275888;5.435814;5.452794
3;-0.7839589;-15.85265;0.275888;5.435814;5.452794
3;-0.8335138;-15.85265;0.275888;5.459931;5.448486
3;-0.8543518;-15.85265;0.275888;5.45879;5.459931
3;-0.8543518;-15.85265;0.275888;5.45879;5.459931
3;-0.8769066;-15.85265;0.275888;5.410797;5.45879
3;-0.8769066;-15.85265;0.275888;5.410797;5.45879
3;-0.9014395;-15.85265;0.275888;5.390332;5.410797
3;-0.987138;-15.25448;0.278294;5.492831;5.401389
3;-1.01967;-15.25448;0.278294;5.392136;5.492831
3;-1.053294;-0.5070062;0.2834413;5.444192;5.417354
3;-1.053294;-0.5070062;0.2834413;5.444192;5.417354
3;-1.053294;-0.5070062;0.2834413;5.444192;5.417354
3;-1.053294;-0.5070062;0.2834413;5.444192;5.417354
3;-1.057466;-0.5070062;0.2834413;5.451534;5.444192
3;-1.071794;3.167599;0.2707145;5.481704;5.442687
3;-1.075868;3.167599;0.2707145;5.416944;5.481704
3;-1.075868;3.167599;0.2707145;5.416944;5.481704
3;-1.075868;3.167599;0.2707145;5.416944;5.481704
3;-1.075868;3.167599;0.2707145;5.416944;5.481704
3;-1.082378;3.167599;0.2707145;5.373351;5.402587
3;-1.084692;3.167599;0.2707145;5.372482;5.455383
3;-1.083281;3.167599;0.2707145;5.460519;5.372482
3;-1.080646;3.167599;0.2707145;5.396572;5.460519
3;-1.080646;3.167599;0.2707145;5.396572;5.460519
3;-1.077137;3.167599;0.2707145;5.502723;5.396572
3;-1.077137;3.167599;0.2707145;5.502723;5.396572
3;-1.072184;3.167599;0.2707145;5.455881;5.502723
3;-1.058367;11.28405;0.3086429;5.432269;5.432179
3;-1.049363;11.28405;0.3086429;5.406976;5.432269
3;-1.039201;11.28405;0.3086429;5.498219;5.406976
3;-1.039201;11.28405;0.3086429;5.498219;5.406976
3;-1.039201;11.28405;0.3086429;5.498219;5.406976
3;-1.001843;4.736475;0.3253783;5.468083;5.451735
3;-0.9876128;4.736475;0.3253783;5.376585;5.468083
3;-0.9876128;4.736475;0.3253783;5.376585;5.468083
3;-0.9719081;4.736475;0.3253783;5.466786;5.376585
3;-0.9719081;4.736475;0.3253783;5.466786;5.376585
3;-0.9719081;4.736475;0.3253783;5.466786;5.376585
3;-0.9178917;13.45714;0.2956762;5.410257;5.452306
3;-0.8970324;13.45714;0.2956762;5.489335;5.410257
3;-0.8751615;13.45714;0.2956762;5.402723;5.489335
3;-0.8751615;13.45714;0.2956762;5.402723;5.489335
3;-0.8515578;13.45714;0.2956762;5.435141;5.402723
3;-0.7996475;15.38217;0.259133;5.428703;5.362277
3;-0.7714936;15.38217;0.259133;5.360101;5.428703
3;-0.7409071;15.38217;0.259133;5.34437;5.360101
3;-0.7407934;15.38217;0.259133;5.34437;5.360101
3;-0.7407934;15.38217;0.259133;5.34437;5.360101
3;-0.6352467;15.97594;0.2477058;5.342934;5.319139
3;-0.5543401;15.97594;0.2477058;5.400339;5.325441
3;-0.5543401;15.97594;0.2477058;5.400339;5.325441
3;-0.5543401;15.97594;0.2477058;5.400339;5.325441
3;-0.4654899;15.97594;0.2477058;5.310911;5.358436
3;-0.4183897;15.97594;0.2477058;5.25763;5.310911
3;-0.3688911;15.99732;0.219361;5.29105;5.25763
3;-0.3177176;15.99732;0.219361;5.328912;5.29105
3;-0.3177176;15.99732;0.219361;5.328912;5.29105
3;-0.3177176;15.99732;0.219361;5.328912;5.29105
3;-0.2094651;15.99732;0.219361;5.314616;5.289226
3;-0.1524147;15.52248;0.2518034;5.294068;5.314616
3;-0.09421487;15.52248;0.2518034;5.273772;5.294068
3;-0.09421487;15.52248;0.2518034;5.273772;5.294068
3;-0.09421487;15.52248;0.2518034;5.273772;5.294068
3;-0.03340997;15.52248;0.2518034;5.351789;5.273772
3;0.1552802;15.52248;0.2518034;5.290848;5.211665
3;0.2215357;15.88559;0.2490766;5.24063;5.290848
3;0.2887217;15.88559;0.2490766;5.222869;5.24063
3;0.2887217;15.88559;0.2490766;5.222869;5.24063
3;0.2887217;15.88559;0.2490766;5.222869;5.24063
3;0.4989633;15.88559;0.2490766;5.203294;5.25282
3;0.571783;15.88559;0.2490766;5.222271;5.203294
3;0.571783;15.88559;0.2490766;5.222271;5.203294
3;0.6452701;15.88559;0.2490766;5.188323;5.222271
3;0.6452701;15.88559;0.2490766;5.188323;5.222271
3;0.6452701;15.88559;0.2490766;5.188323;5.222271
3;0.8744962;15.88559;0.2490766;5.15487;5.296118
3;0.9524308;15.94122;0.2922752;5.130384;5.15487
3;1.032264;15.94122;0.2922752;5.194071;5.130384
3;1.032264;15.94122;0.2922752;5.194071;5.130384
3;1.032264;15.94122;0.2922752;5.194071;5.130384
3;1.278347;15.94122;0.2922752;5.236943;5.155097
3;1.362801;15.94122;0.2922752;5.204175;5.236943
3;1.656251;15.94122;0.2922752;5.204175;5.236943
3;1.656251;15.94122;0.2922752;5.204175;5.236943
3;1.688604;15.99997;0.2240402;5.168052;5.204175
3;1.688604;15.99997;0.2240402;5.168052;5.204175
3;1.796557;15.99997;0.2240402;5.195445;5.116865
3;1.835711;15.99997;0.2240402;5.121915;5.195445
3;1.876935;15.99997;0.2240402;5.18002;5.121915
3;1.876935;15.99997;0.2240402;5.18002;5.121915
3;2.010953;15.99199;0.2416884;5.173536;5.064919
3;2.058349;15.99199;0.2416884;5.073007;5.173536
3;2.058349;15.99199;0.2416884;5.073007;5.173536
3;2.058349;15.99199;0.2416884;5.073007;5.173536
3;2.108253;15.99199;0.2416884;5.207266;5.073007
3;2.158908;15.23799;0.2258159;5.086594;5.207266
3;2.266085;15.23799;0.2258159;5.164914;5.146272
3;1.293545;15.23799;0.2258159;5.086678;5.097147
3;1.293545;15.23799;0.2258159;5.086678;5.097147
3;1.153608;15.23799;0.2258159;5.194157;5.051538
3;1.086121;15.23799;0.2258159;5.080796;5.194157
3;0.9553521;15.99915;0.23353;5.047024;5.104871
3;0.8917596;15.99915;0.23353;5.124857;5.047024
3;0.8297163;15.99915;0.23353;5.076637;5.124857
3;0.8297163;15.99915;0.23353;5.076637;5.124857
3;0.7701114;15.99915;0.23353;4.996772;5.076637
3;0.6534642;15.99607;0.2783989;5.092839;5.051144
3;0.5427783;15.99607;0.2783989;5.105536;5.046557
3;0.5427783;15.99607;0.2783989;5.105536;5.046557
3;0.5427783;15.99607;0.2783989;5.105536;5.046557
3;0.4910522;15.99607;0.2783989;4.930945;5.105536
3;0.226589;15.99802;0.1778059;5.003204;5.080564
3;0.1527001;15.99802;0.1778059;5.019675;5.003204
3;0.008957794;15.99988;0.1533383;5.000697;5.012917
3;0.008957794;15.99988;0.1533383;5.000697;5.012917
3;-0.06081151;15.99988;0.1533383;4.991064;5.000697
3;-0.06081151;15.99988;0.1533383;4.991064;5.000697
3;-0.1291588;15.99988;0.1533383;4.981525;4.991064
3;-0.3254744;15.99976;0.1489903;4.952751;4.962282
3;-0.4489282;15.99976;0.1489903;4.933898;4.943291
3;-0.5663252;15.99976;0.1489903;4.915318;4.924574
3;-0.6227258;15.99976;0.1489903;4.906131;4.915318
3;-0.6227258;15.99976;0.1489903;4.906131;4.915318
3;-0.6775839;15.99976;0.1489903;4.897016;4.906131
3;-0.6775839;15.99976;0.1489903;4.897016;4.906131
3;-0.730892;15.99976;0.1489903;4.887972;4.897016
3;-0.928606;15.99904;0.1748697;4.857888;4.865233
3;-0.9741299;15.99904;0.1748697;4.850619;4.857888
3;-1.060382;15.9988;0.1048211;4.82942;4.840323
3;-1.140209;15.9988;0.1048211;4.807835;4.818592
3;-1.140209;15.9988;0.1048211;4.807835;4.818592
3;-1.247872;15.9988;0.1048211;4.775965;4.786523
3;-1.280555;15.99773;0.171845;4.76845;4.775965
3;-1.280555;15.99773;0.171845;4.76845;4.775965
3;-1.311649;15.99773;0.171845;4.761636;4.76845
3;-1.311649;15.99773;0.171845;4.761636;4.76845
3;-1.341156;15.99773;0.171845;4.754877;4.761636
3;-1.465163;15.99997;0.2541227;4.743306;4.745363
3;-1.485257;15.99997;0.2541227;4.741295;4.743306
3;-1.520728;15.99997;0.2541227;4.737395;4.739326
3;-1.549918;15.99039;0.2815081;4.736374;4.736747
3;-1.572824;15.99039;0.2815081;4.73568;4.736019
3;-1.58944;15.99039;0.2815081;4.735029;4.735351
3;-1.58944;15.99039;0.2815081;4.735029;4.735351
3;-1.58944;15.99039;0.2815081;4.735029;4.735351
3;-1.60378;15.99039;0.2815081;4.733722;4.734059
3;-1.601624;15.45597;0.2870704;4.735876;4.734938
3;-1.598341;14.16456;0.3257246;4.741219;4.735876
3;-1.587452;14.16456;0.3257246;4.750579;4.746134
3;-1.579875;14.16456;0.3257246;4.754765;4.750579
3;-1.579875;14.16456;0.3257246;4.754765;4.750579
3;-1.540517;7.302495;0.3408286;4.79826;4.788561
3;-1.516233;7.302495;0.3408286;4.816559;4.807548
3;-1.491267;-0.2913317;0.325049;4.830245;4.822894
3;-1.478823;-0.2913317;0.325049;4.837929;4.830245
3;-1.466528;-0.2913317;0.325049;4.845634;4.837929
3;-1.466528;-0.2913317;0.325049;4.845634;4.837929
3;-1.466528;-0.2913317;0.325049;4.845634;4.837929
3;-1.410498;-0.7529829;0.3041665;4.877037;4.870791
3;-1.400662;-0.7529829;0.3041665;4.88332;4.877037
3;-1.373641;-0.1889439;0.2814818;4.899405;4.894088
3;-1.357323;-0.1889439;0.2814818;4.910116;4.904751
3;-1.341895;-0.1889439;0.2814818;4.920853;4.915486
3;-1.334414;-0.5508205;0.2912971;4.926618;4.920853
3;-1.327032;-0.5508205;0.2912971;4.932466;4.926618
3;-1.327032;-0.5508205;0.2912971;4.932466;4.926618
3;-1.327032;-0.5508205;0.2912971;4.932466;4.926618
3;-1.289995;-0.02582428;0.3139385;4.967435;4.960428
3;-1.274708;-0.02582428;0.3139385;4.981423;4.974433
3;-1.259015;-0.02582428;0.3139385;4.995391;4.98841
3;-1.24281;0.4838135;0.296802;5.009364;5.001536
3;-1.226053;0.4838135;0.296802;5.061657;5.005851
3;-1.209181;0.4838135;0.296802;4.993526;4.832141
3;-1.209181;0.4838135;0.296802;4.993526;4.832141
3;-1.182561;0.5665022;0.3025873;5.041503;5.044529
3;-1.164503;0.5665022;0.3025873;4.869804;5.095427
3;-1.164503;0.5665022;0.3025873;4.869804;5.095427
3;-1.164503;0.5665022;0.3025873;4.869804;5.095427
3;-1.126007;1.79101;0.3126454;5.058928;5.08609
3;-1.105321;1.79101;0.3126454;5.108823;5.188418
3;-1.083496;4.493883;0.3583716;5.140461;5.04846
3;-1.060366;4.493883;0.3583716;5.111248;5.115952
3;-1.060366;4.493883;0.3583716;5.111248;5.115952
3;-1.019049;7.854884;0.3575703;5.220952;5.155611
3;-0.9871986;7.854884;0.3575703;5.179566;5.138659
3;-0.9871986;7.854884;0.3575703;5.179566;5.138659
3;-0.9293971;15.99898;0.3200737;5.145984;5.112184
3;-0.8819438;15.99898;0.3200737;5.198385;5.091369
3;-0.8819438;15.99898;0.3200737;5.198385;5.091369
3;-0.7964392;15.99998;0.2966061;5.112648;5.131179
3;-0.7290062;15.99998;0.2966061;5.095987;5.029123
3;-0.7290062;15.99998;0.2966061;5.095987;5.029123
3;-0.6121198;15.7505;0.3119506;5.039224;5.042192
3;-0.5238575;15.7505;0.3119506;5.028583;5.171451
3;-0.4283739;15.7505;0.3119506;5.029234;5.073454
3;-0.4283739;15.7505;0.3119506;5.029234;5.073454
3;-0.4283739;15.7505;0.3119506;5.029234;5.073454
3;-0.216344;15.54841;0.3362776;5.149459;5.022434
3;-0.04082903;15.54841;0.3362776;5.084264;5.073703
3;0.08251509;15.54841;0.3362776;5.023131;5.058315
3;0.2116385;15.54841;0.3362776;5.112767;5.068027
3;0.2666394;15.3511;0.340289;5.050914;5.105474
3;0.3448482;15.3511;0.340289;5.068093;5.129258
3;0.3448482;15.3511;0.340289;5.068093;5.129258
3;0.3448482;15.3511;0.340289;5.068093;5.129258
3;0.3448482;15.3511;0.340289;5.068093;5.129258
3;0.5660569;15.993;0.3038895;5.039054;5.129312
3;0.6657185;15.993;0.3038895;5.040322;5.1316
3;0.771037;15.97411;0.317206;5.082993;5.078362
3;0.7471532;15.97411;0.317206;5.099086;5.082993
3;0.7471532;15.97411;0.317206;5.099086;5.082993
3;0.6926566;15.97411;0.317206;5.086236;5.050266
3;0.6926566;15.97411;0.317206;5.086236;5.050266
3;0.6646609;15.96928;0.3225514;5.15465;5.05794
3;0.6646609;15.96928;0.3225514;5.15465;5.05794
3;0.6373636;15.96928;0.3225514;5.04139;5.071556
3;0.6373636;15.96928;0.3225514;5.04139;5.071556
3;0.6373636;15.96928;0.3225514;5.04139;5.071556
3;0.6268433;15.97449;0.2978392;5.095806;5.133977
3;0.6271547;15.97449;0.2978392;5.044297;5.095806
3;0.5362564;15.97449;0.2978392;5.044297;5.095806
3;0.4958819;15.97449;0.2978392;5.167415;5.044297
3;0.4958819;15.97449;0.2978392;5.167415;5.044297
3;0.4958819;15.97449;0.2978392;5.167415;5.044297
3;0.4219878;15.98819;0.304985;4.994697;5.129759
3;0.3906886;15.98819;0.304985;5.066202;4.994697
3;0.3333653;15.98819;0.304985;5.05041;5.068542
3;0.3333653;15.98819;0.304985;5.05041;5.068542
3;0.3333653;15.98819;0.304985;5.05041;5.068542
3;0.2602805;15.74624;0.3168797;5.051066;4.94561
3;0.2390804;15.74624;0.3168797;5.128401;5.051066
3;0.2198783;15.74624;0.3168797;5.016766;5.128401
3;0.2198783;15.74624;0.3168797;5.016766;5.128401
3;0.2198783;15.74624;0.3168797;5.016766;5.128401
3;0.2026147;15.74624;0.3168797;5.073703;5.016766
3;0.1577856;9.316855;0.3196125;5.116201;5.018757
3;0.1450577;9.316855;0.3196125;5.128607;5.116201
3;0.1450577;9.316855;0.3196125;5.128607;5.116201
3;0.1450577;9.316855;0.3196125;5.128607;5.116201
3;0.1119315;4.793285;0.3406521;5.218327;5.101327
3;0.1119315;4.793285;0.3406521;5.218327;5.101327
3;0.09213603;4.793285;0.3406521;5.256394;5.078968
3;0.09213603;4.793285;0.3406521;5.256394;5.078968
3;0.08277051;4.793285;0.3406521;5.116299;5.256394
3;0.06326471;0.4535609;0.3533448;5.201574;5.193212
3;0.06326471;0.4535609;0.3533448;5.201574;5.193212
3;0.043205;0.4535609;0.3533448;5.19992;5.145885
3;0.043205;0.4535609;0.3533448;5.19992;5.145885
3;0.03224953;0.4535609;0.3533448;5.196559;5.19992
3;0.01025915;0.4535609;0.3533448;5.298031;5.162166
3;-0.001514395;0.4535609;0.3533448;5.246297;5.298031
3;-0.001514395;0.4535609;0.3533448;5.246297;5.298031
3;-0.01343157;0.4535609;0.3533448;5.267204;5.246297
3;-0.01343157;0.4535609;0.3533448;5.267204;5.246297
3;-0.02535847;0.4535609;0.3533448;5.251593;5.267204
3;-0.06375438;0.1159617;0.3549074;5.261697;5.304936
3;-0.07717125;0.1159617;0.3549074;5.295886;5.261697
3;-0.07717125;0.1159617;0.3549074;5.295886;5.261697
3;-0.07717125;0.1159617;0.3549074;5.295886;5.261697
3;-0.09019431;0.1159617;0.3549074;5.238974;5.295886
3;-0.1162971;1.192579;0.3459217;5.27855;5.409902
3;-0.1295041;1.192579;0.3459217;5.362366;5.27855
3;-0.1421764;1.192579;0.3459217;5.252055;5.362366
3;-0.1421764;1.192579;0.3459217;5.252055;5.362366
3;-0.1421764;1.192579;0.3459217;5.252055;5.362366
3;-0.154971;1.192579;0.3459217;5.299838;5.252055
3;-0.1916173;2.099535;0.3296659;5.409119;5.234291
3;-0.2030826;2.099535;0.3296659;5.339724;5.409119
3;-0.2030826;2.099535;0.3296659;5.339724;5.409119
3;-0.2142558;2.099535;0.3296659;5.36489;5.339724
3;-0.2355759;2.099535;0.3296659;5.414899;5.396291
3;-0.2355759;2.099535;0.3296659;5.414899;5.396291
3;-0.2557625;1.130115;0.3357661;5.467537;5.387565
3;-0.2557625;1.130115;0.3357661;5.467537;5.387565
3;-0.2557625;1.130115;0.3357661;5.467537;5.387565
3;-0.2557625;1.130115;0.3357661;5.467537;5.387565
3;-0.2652256;1.130115;0.3357661;5.398761;5.467537
3;-0.2923365;1.130115;0.3357661;5.432788;5.383224
3;-0.3011776;1.130115;0.3357661;5.444031;5.432788
3;-0.3011776;1.130115;0.3357661;5.444031;5.432788
3;-0.3011776;1.130115;0.3357661;5.444031;5.432788
3;-0.3100637;1.130115;0.3357661;5.417094;5.444031
3;-0.3352765;0.5105038;0.346448;5.448334;5.553559
3;-0.3434733;0.5105038;0.346448;5.478267;5.448334
3;-0.3434733;0.5105038;0.346448;5.478267;5.448334
3;-0.3434733;0.5105038;0.346448;5.478267;5.448334
3;-0.3434733;0.5105038;0.346448;5.478267;5.448334
3;-0.3761472;0.6426551;0.3549152;5.478036;5.602929
3;-0.3843604;0.6426551;0.3549152;5.576902;5.478036
3;-0.3843604;0.6426551;0.3549152;5.576902;5.478036
3;-0.3843604;0.6426551;0.3549152;5.576902;5.478036
3;-0.3843604;0.6426551;0.3549152;5.576902;5.478036
3;-0.4007261;0.6426551;0.3549152;5.567819;5.434613
3;-0.4246983;0.6660426;0.3477552;5.543381;5.592424
3;-0.4327575;0.6660426;0.3477552;5.610693;5.543381
3;-0.4409097;0.6660426;0.3477552;5.605209;5.610693
3;-0.4409097;0.6660426;0.3477552;5.605209;5.610693
3;-0.4409097;0.6660426;0.3477552;5.605209;5.610693
3;-0.4487862;0.7945911;0.3404391;5.507488;5.605209
3;-0.4565753;0.7945911;0.3404391;5.66321;5.507488
3;-0.4794816;0.7945911;0.3404391;5.641476;5.528451
3;-0.4869883;0.7945911;0.3404391;5.480543;5.641476
3;-0.4869883;1.004891;0.3442064;5.480543;5.641476
3;-0.4869883;1.004891;0.3442064;5.480543;5.641476
3;-0.5010822;1.004891;0.3442064;5.675559;5.631504
3;-0.5081843;0.9885014;0.3412675;5.676725;5.675559
3;-0.5147266;0.9885014;0.3412675;5.584171;5.676725
3;-0.5147266;0.9885014;0.3412675;5.584171;5.676725
3;-0.5213126;0.9885014;0.3412675;5.694927;5.584171
3;-0.5213126;0.9885014;0.3412675;5.694927;5.584171
3;-0.5273383;0.9885014;0.3412675;5.60159;5.694927
3;-0.5398704;0.9885014;0.3412675;5.682816;5.622013
3;-0.546429;0.9885014;0.3412675;5.707464;5.682816
3;-0.5521441;0.9885014;0.3412675;5.721386;5.707464
3;-0.5521441;0.9885014;0.3412675;5.721386;5.707464
3;-0.5521441;0.9885014;0.3412675;5.721386;5.707464
3;-0.5635795;0.9885014;0.3412675;5.823115;5.624849
3;-0.5690442;0.9885014;0.3412675;5.69718;5.823115
3;-0.5744206;0.9885014;0.3412675;5.685979;5.69718
3;-0.5744206;0.9885014;0.3412675;5.685979;5.69718
3;-0.5797277;0.9885014;0.3412675;5.705041;5.685979
3;-0.5797277;0.9885014;0.3412675;5.705041;5.685979
3;-0.5847741;0.9885014;0.3412675;5.674327;5.705041
3;-0.5944316;0.3267067;0.3406915;5.69974;5.723742
3;-0.5991458;0.3267067;0.3406915;5.729693;5.69974
3;-0.5991458;0.3267067;0.3406915;5.729693;5.69974
3;-0.6042309;0.3267067;0.3406915;5.83428;5.729693
3;-0.6042309;0.3267067;0.3406915;5.83428;5.729693
3;-0.6088548;0.3267067;0.3406915;5.785438;5.83428
3;-0.6178308;1.96367;0.3475927;5.728117;5.747583
3;-0.6222788;1.96367;0.3475927;5.718457;5.728117
3;-0.6222788;1.96367;0.3475927;5.718457;5.728117
3;-0.6261665;1.96367;0.3475927;5.789464;5.718457
3;-0.6261665;1.96367;0.3475927;5.789464;5.718457
3;-0.6261665;1.96367;0.3475927;5.789464;5.718457
3;-0.6377446;0.06014568;0.3248324;5.782586;5.819813
3;-0.6417069;0.06014568;0.3248324;5.858278;5.782586
3;-0.6451678;0.06014568;0.3248324;5.798056;5.858278
3;-0.6451678;0.06014568;0.3248324;5.798056;5.858278
3;-0.6451678;0.06014568;0.3248324;5.798056;5.858278
3;-0.6518465;1.323779;0.321768;5.870228;5.834973
3;-0.6547856;1.323779;0.321768;5.848286;5.870228
3;-0.6579827;1.323779;0.321768;5.84765;5.848286
3;-0.6579827;1.323779;0.321768;5.84765;5.848286
3;-0.6579827;1.323779;0.321768;5.84765;5.848286
3;-0.6604387;1.323779;0.321768;5.862463;5.84765
3;-0.6633973;1.323779;0.321768;5.854767;5.862463
3;-0.6681789;0.885752;0.3200167;5.884524;5.784073
3;-0.6704859;0.885752;0.3200167;5.894504;5.884524
3;-0.6726357;0.885752;0.3200167;5.814685;5.894504
3;-0.6726357;0.885752;0.3200167;5.814685;5.894504
3;-0.6726357;0.885752;0.3200167;5.814685;5.894504
3;-0.6760187;0.885752;0.3200167;5.82362;5.973915
3;-0.6777973;0.3668361;0.3260922;5.927113;5.82362
3;-0.6794786;0.3668361;0.3260922;5.842399;5.927113
3;-0.6794786;0.3668361;0.3260922;5.842399;5.927113
3;-0.6794786;0.3668361;0.3260922;5.842399;5.927113
3;-0.6810119;0.3668361;0.3260922;5.922617;5.842399
3;-0.684544;0.3668361;0.3260922;5.887837;5.903353
3;-0.685725;0.2666259;0.3366751;5.899242;5.887837
3;-0.6870237;0.2666259;0.3366751;5.984583;5.899242
3;-0.6870237;0.2666259;0.3366751;5.984583;5.899242
3;-0.6870237;0.2666259;0.3366751;5.984583;5.899242
3;-0.6904997;0.2666259;0.3366751;5.926898;5.96165
3;-0.6914479;0.2666259;0.3366751;5.959639;5.926898
3;-0.6914479;0.5080978;0.3381015;5.959639;5.926898
3;-0.6914479;0.5080978;0.3381015;5.959639;5.926898
3;-0.6914479;0.5080978;0.3381015;5.959639;5.926898
3;-0.69332;0.5080978;0.3381015;5.948694;5.908784
3;-0.6947385;0.5080978;0.3381015;5.992136;6.039118
3;-0.6955088;-0.134355;0.3064833;5.949077;5.992136
3;-0.6960264;-0.134355;0.3064833;5.97994;5.949077
3;-0.6960264;-0.134355;0.3064833;5.97994;5.949077
3;-0.696587;-0.134355;0.3064833;5.95606;5.97994
3;-0.697796;-0.134355;0.3064833;5.974138;5.95606
3;-0.697796;-0.134355;0.3064833;5.974138;5.95606
3;-0.697796;-0.134355;0.3064833;5.974138;5.95606
3;-0.7002347;-0.3009022;0.3096445;6.102837;5.962299
3;-0.7012584;-0.3009022;0.3096445;5.94357;6.102837
3;-0.7012584;-0.3009022;0.3096445;5.94357;6.102837
3;-0.7022626;-0.3009022;0.3096445;6.064662;5.94357
3;-0.7022626;-0.3009022;0.3096445;6.064662;5.94357
3;-0.70292;-0.3009022;0.3096445;5.979591;6.064662
3;-0.7057953;0.4106944;0.333706;6.093451;5.999513
3;-0.7066175;0.4106944;0.333706;5.988383;6.093451
3;-0.7066175;0.4106944;0.333706;5.988383;6.093451
3;-0.7066175;0.4106944;0.333706;5.988383;6.093451
3;-0.7075092;0.4106944;0.333706;6.149077;5.988383
3;-0.7091656;-0.3262807;0.3397676;6.083944;5.980353
3;-0.7110566;-0.3262807;0.3397676;6.11596;5.998986
3;-0.7110566;-0.3262807;0.3397676;6.11596;5.998986
3;-0.7110566;-0.3262807;0.3397676;6.11596;5.998986
3;-0.7110566;-0.3262807;0.3397676;6.11596;5.998986
3;-0.7120479;-0.3262807;0.3397676;6.033601;6.11596
3;-0.7142045;-0.154577;0.3577405;6.140767;6.110343
3;-0.7153671;-0.154577;0.3577405;6.139027;6.140767
3;-0.7153671;-0.154577;0.3577405;6.139027;6.140767
3;-0.7153671;-0.154577;0.3577405;6.139027;6.140767
3;-0.7175171;-0.154577;0.3577405;6.064093;6.119754
3;-0.7185327;0.3438497;0.3390677;6.123297;6.064093
3;-0.7185327;0.3438497;0.3390677;6.123297;6.064093
3;-0.7198836;0.3438497;0.3390677;6.186306;6.123297
3;-0.7198836;0.3438497;0.3390677;6.186306;6.123297
3;-0.7208474;0.3438497;0.3390677;6.128518;6.186306
3;-0.7234837;0.07836693;0.3161447;6.231236;6.081966
3;-0.7246953;0.07836693;0.3161447;6.147688;6.231236
3;-0.7246953;0.07836693;0.3161447;6.147688;6.231236
3;-0.7246953;0.07836693;0.3161447;6.147688;6.231236
3;-0.7255779;0.07836693;0.3161447;6.174322;6.147688
3;-0.7146485;6.097864;0.3342443;6.195148;6.250703
3;-0.7039302;6.097864;0.3342443;6.203074;6.196841
3;-0.6965303;6.097864;0.3342443;6.188722;6.203074
3;-0.6785073;6.097864;0.3342443;6.181306;6.244434
3;-0.6673853;6.097864;0.3342443;6.251271;6.181306
3;-0.6410544;9.140713;0.3538008;6.308568;6.121719
3;-0.6259266;9.140713;0.3538008;6.154478;6.308568
