Lap;XTE;Steering;Throttle;Velocity;Acceleration
3;-0.2990554;13.25584;0.2082345;5.198314;5.135452
3;-0.2538934;11.45826;0.1897192;5.055129;5.198314
3;-0.2538934;11.45826;0.1897192;5.055129;5.198314
3;-0.109261;11.45826;0.1897192;5.113101;5.162289
3;-0.05982604;11.45826;0.1897192;5.088698;5.113101
3;-0.05982604;11.45826;0.1897192;5.088698;5.113101
3;-0.05982604;11.45826;0.1897192;5.088698;5.113101
3;-0.008924725;11.45826;0.1897192;5.063516;5.088698
3;0.1515663;13.68584;0.2136769;5.152319;5.105373
3;0.2076998;14.8647;0.2251403;5.150746;5.152319
3;0.2076998;14.8647;0.2251403;5.150746;5.152319
3;0.2640599;14.8647;0.2251403;5.076754;5.150746
3;0.2640599;14.8647;0.2251403;5.076754;5.150746
3;0.4419661;14.8647;0.2251403;5.142371;5.11026
3;0.50384;14.88823;0.202309;5.100168;5.142371
3;0.50384;14.88823;0.202309;5.100168;5.142371
3;0.50384;14.88823;0.202309;5.100168;5.142371
3;0.5667128;14.88823;0.202309;5.072652;5.100168
3;0.7620274;14.88823;0.202309;5.010849;5.018295
3;0.9509888;14.88823;0.202309;5.104989;5.010849
3;0.9509888;14.6373;0.1413772;5.104989;5.010849
3;0.9614673;14.6373;0.1413772;5.047292;5.104989
3;0.9614673;14.6373;0.1413772;5.047292;5.104989
3;1.003693;14.6373;0.1413772;5.008719;5.006518
3;1.020953;14.6373;0.1413772;4.9993;5.008719
3;1.020953;14.6373;0.1413772;4.9993;5.008719
3;1.039871;13.38246;0.1913882;4.990138;4.9993
3;1.039871;13.38246;0.1913882;4.990138;4.9993
3;1.105876;13.38246;0.1913882;4.978234;4.982407
3;1.130884;13.38246;0.1913882;4.973983;4.978234
3;1.130884;13.38246;0.1913882;4.973983;4.978234
3;1.157337;13.38246;0.1913882;4.969746;4.973983
3;1.157337;13.87096;0.2136862;4.969746;4.973983
3;1.245265;13.87096;0.2136862;4.958122;4.961657
3;1.277348;13.87096;0.2136862;4.954725;4.958122
3;1.277348;13.87096;0.2136862;4.954725;4.958122
3;1.277348;13.87096;0.2136862;4.954725;4.958122
3;1.310791;13.87096;0.2136862;4.951409;4.954725
3;1.419569;15.03638;0.2122031;4.934608;4.939684
3;0.6322877;15.03638;0.2122031;4.929732;4.934608
3;0.6322877;15.03638;0.2122031;4.929732;4.934608
3;0.55235;15.03638;0.2122031;4.92494;4.929732
3;0.55235;15.03638;0.2122031;4.92494;4.929732
3;0.3186349;15.03638;0.2122031;4.910594;4.915391
3;0.2430115;16.53994;0.185454;4.900431;4.910594
3;0.1686309;16.53994;0.185454;4.891022;4.900431
3;0.1686309;16.53994;0.185454;4.891022;4.900431
3;0.1686309;16.53994;0.185454;4.891022;4.900431
3;-0.04653837;17.48068;0.2485154;4.868136;4.874861
3;-0.1830316;17.48068;0.2485154;4.855482;4.861716
3;-0.1830316;17.48068;0.2485154;4.855482;4.861716
3;-0.3142399;15.14948;0.2785074;4.857439;4.856946
3;-0.377829;15.14948;0.2785074;4.857231;4.857439
3;-0.5009217;15.14948;0.2785074;4.856124;4.856722
3;-0.5009217;15.14948;0.2785074;4.856124;4.856722
3;-0.6186163;15.14948;0.2785074;4.855041;4.855546
3;-0.6754642;15.14948;0.2785074;4.854623;4.855041
3;-0.7852048;15.14948;0.2785074;4.854044;4.854294
3;-0.6108793;15.14948;0.2785074;4.854044;4.854294
3;-0.890087;13.72508;0.2953623;4.86098;4.85778
3;-0.8413607;13.72508;0.2953623;4.863763;4.86098
3;-1.038307;14.30636;0.2385612;4.860868;4.862484
3;-0.9905655;14.30636;0.2385612;4.860868;4.862484
3;-1.136062;14.30636;0.2385612;4.857871;4.859355
3;-1.175399;14.30636;0.2385612;4.856373;4.857871
3;-1.261419;10.82543;0.2600864;4.865968;4.861688
3;-1.347952;10.82543;0.2600864;4.865968;4.861688
3;-1.485512;10.82543;0.2600864;4.872297;4.869393
3;-1.619887;11.90502;0.2618103;4.874162;4.873075
3;-1.619887;11.90502;0.2618103;4.874162;4.873075
3;-1.685889;11.90502;0.2618103;4.875391;4.874162
3;-1.685889;11.90502;0.2618103;4.875391;4.874162
3;-1.941859;11.90502;0.2618103;4.880239;4.879112
3;-2.003642;13.18383;0.249798;4.878074;4.880239
3;-2.124238;13.18383;0.249798;4.875057;4.876415
3;-2.124238;13.18383;0.249798;4.875057;4.876415
3;-2.182994;13.18383;0.249798;4.873812;4.875057
3;-2.352438;13.58384;0.247764;4.867594;4.869544
3;-2.459372;13.58384;0.247764;4.863763;4.865675
3;-2.510933;13.58384;0.247764;4.861859;4.863763
3;-2.561191;13.58384;0.247764;4.859971;4.861859
3;-2.561191;13.58384;0.247764;4.859971;4.861859
3;-2.561191;13.58384;0.247764;4.859971;4.861859
3;-2.749753;13.64726;0.2580854;4.855579;4.856771
3;-2.836034;13.64726;0.2580854;4.853222;4.854392
3;-2.916818;13.64726;0.2580854;4.850981;4.852081
3;-2.992063;13.53653;0.2571505;4.849285;4.850142
3;-2.992063;13.53653;0.2571505;4.849285;4.850142
3;-3.094023;14.48019;0.2577758;4.841692;4.843745
3;-3.125077;14.48019;0.2577758;4.83987;4.841692
3;-3.15465;14.48019;0.2577758;4.838197;4.83987
3;-3.15465;14.48019;0.2577758;4.838197;4.83987
3;-3.15465;14.48019;0.2577758;4.838197;4.83987
3;-3.280604;14.48019;0.2577758;4.830721;4.832073
3;-3.301417;14.48019;0.2577758;4.829398;4.830721
3;-3.354122;16.0398;0.2576436;4.815958;4.819649
3;-3.368426;16.0398;0.2576436;4.812609;4.815958
3;-3.392015;16.0398;0.2576436;4.806421;4.809456
3;-3.401263;16.0398;0.2576436;4.803469;4.806421
3;-3.418347;16.83632;0.2546221;4.789247;4.793543
3;-3.420479;16.83632;0.2546221;4.785179;4.789247
3;-3.42082;16.83632;0.2546221;4.781264;4.785179
3;-3.41087;17.4272;0.2465634;4.76487;4.769967
3;-3.39515;17.4272;0.2465634;4.755272;4.759991
3;-3.372223;17.4272;0.2465634;4.746212;4.750683
3;-3.342018;18.25573;0.2457303;4.733158;4.739336
3;-3.342018;18.25573;0.2457303;4.733158;4.739336
3;-3.32421;18.25573;0.2457303;4.727432;4.733158
3;-3.235511;17.73375;0.2448901;4.711068;4.715215
3;-3.180876;17.73375;0.2448901;4.702968;4.706981
3;-3.119594;17.73375;0.2448901;4.695195;4.69904
3;-3.051706;17.73375;0.2448901;4.686881;4.69143
3;-2.977539;15.90244;0.2375755;4.687016;4.687436
3;-2.977539;15.90244;0.2375755;4.687016;4.687436
3;-2.855388;15.90244;0.2375755;4.683591;4.684883
3;-2.768325;8.628399;0.2492149;4.698908;4.691919
3;-2.677762;8.628399;0.2492149;4.70996;4.704811
3;-2.677762;8.628399;0.2492149;4.70996;4.704811
3;-2.493743;-0.2688267;0.3118657;4.735983;4.728687
3;-2.402201;-0.2688267;0.3118657;4.749928;4.743059
3;-2.312151;-0.2688267;0.3118657;4.763274;4.756642
3;-2.312151;-0.2688267;0.3118657;4.763274;4.756642
3;-2.181351;-2.222858;0.3154921;4.780516;4.774368
3;-2.097117;-2.222858;0.3154921;4.793441;4.786887
3;-2.015105;-2.362181;0.3152342;4.806837;4.800057
3;-1.974844;-2.362181;0.3152342;4.813751;4.806837
3;-1.856484;-2.362181;0.3152342;4.835023;4.827868
3;-1.778938;-1.29021;0.3065435;4.849013;4.842072
3;-1.70197;-1.29021;0.3065435;4.862815;4.855927
3;-1.70197;-1.29021;0.3065435;4.862815;4.855927
3;-1.587179;-1.994823;0.2879257;4.880174;4.874433
3;-1.510841;-1.994823;0.2879257;4.891656;4.885917
3;-1.434591;-1.994823;0.2879257;4.903113;4.897388
3;-1.434591;-2.215904;0.2846162;4.903113;4.897388
3;-1.396526;-2.215904;0.2846162;4.908621;4.903113
3;-1.244957;-2.215904;0.2846162;4.930451;4.925018
3;-1.169545;-0.7357715;0.2787076;4.940996;4.935769
3;-1.094348;-0.7357715;0.2787076;4.95136;4.946191
3;-1.019351;-0.7357715;0.2787076;4.961634;4.956506
3;-0.944296;0.4439777;0.2817561;4.972037;4.966814
3;-0.944296;0.4439777;0.2817561;4.972037;4.966814
3;-0.8313433;0.4439777;0.2817561;4.987699;4.982485
3;-0.7556351;0.4439777;0.2817561;4.998097;4.992903
3;-0.7556351;0.4439777;0.2817561;4.998097;4.992903
3;-0.6405495;2.691461;0.2748404;5.003229;5.007927
3;-0.5634292;2.691461;0.2748404;4.829218;5.054586
3;-0.4842366;2.691461;0.2748404;5.02691;4.991402
3;-0.4439929;6.753464;0.2677113;5.032956;5.02691
3;-0.3204961;6.753464;0.2677113;4.871908;5.060759
3;-0.2335289;6.753464;0.2677113;5.100463;5.01855
3;-0.1439359;8.138309;0.2777652;5.058401;5.030665
3;-0.1439359;8.138309;0.2777652;5.058401;5.030665
3;-0.1439359;8.138309;0.2777652;5.058401;5.030665
3;0.05030297;15.05056;0.3163484;4.996056;5.013629
3;0.1563399;15.05056;0.3163484;4.999822;5.003333
3;0.2687553;15.05056;0.3163484;4.993882;4.996729
3;0.3256623;15.05056;0.3163484;4.98899;4.991293
3;0.3256623;15.05056;0.3163484;4.98899;4.991293
3;0.4217381;13.77154;0.2884328;4.987878;4.988577
3;0.4572889;13.77154;0.2884328;4.987282;4.987878
3;0.4945112;13.77154;0.2884328;4.986889;4.987282
3;0.4945112;13.77154;0.2884328;4.986889;4.987282
3;0.4945112;13.77154;0.2884328;4.986889;4.987282
3;0.7036524;13.77154;0.2884328;4.988275;4.987618
3;0.749773;14.78864;0.2820722;4.986285;4.988275
3;0.8460638;14.78864;0.2820722;4.984075;4.984965
3;0.665664;14.78864;0.2820722;4.982871;4.983416
3;0.665664;14.78864;0.2820722;4.982871;4.983416
3;0.665664;14.78864;0.2820722;4.982871;4.983416
3;0.6010052;14.78864;0.2820722;4.981357;4.981876
3;0.5655226;15.11936;0.2929233;4.97979;4.980445
3;0.5655226;15.11936;0.2929233;4.97979;4.980445
3;0.5655226;15.11936;0.2929233;4.97979;4.980445
3;0.5240732;15.11936;0.2929233;4.97799;4.978605
3;0.5134638;15.11936;0.2929233;4.977338;4.97799
3;0.4150231;15.25197;0.3134842;4.977215;4.977338
3;0.4150231;15.25197;0.3134842;4.977215;4.977338
3;0.4150231;15.25197;0.3134842;4.977215;4.977338
3;0.3028395;15.24203;0.2949556;4.973993;4.974846
3;0.2614036;15.24203;0.2949556;4.973135;4.973993
3;0.1832055;15.24203;0.2949556;4.971428;4.972279
3;0.1832055;15.24203;0.2949556;4.971428;4.972279
3;0.1832055;15.24203;0.2949556;4.971428;4.972279
3;0.1832055;15.24203;0.2949556;4.971428;4.972279
3;0.0461814;15.64841;0.300907;4.966231;4.967284
3;0.01603567;15.64841;0.300907;4.965247;4.966231
3;0.01603567;15.64841;0.300907;4.965247;4.966231
3;-0.01244317;15.64841;0.300907;4.964311;4.965247
3;-0.0645831;14.73127;0.2766065;4.964303;4.964677
3;-0.1102384;14.73127;0.2766065;4.962875;4.963653
3;-0.1102384;14.73127;0.2766065;4.962875;4.963653
3;-0.1102384;14.73127;0.2766065;4.962875;4.963653
3;-0.1306468;14.73127;0.2766065;4.962049;4.962875
3;-0.1823208;14.70894;0.2826716;4.960646;4.961089
3;-0.1963877;14.70894;0.2826716;4.960215;4.960646
3;-0.1963877;14.70894;0.2826716;4.960215;4.960646
3;-0.1963877;14.70894;0.2826716;4.960215;4.960646
3;-0.1963877;14.70894;0.2826716;4.960215;4.960646
3;-0.2368526;14.9276;0.3175648;4.96416;4.962991
3;-0.2430197;14.9276;0.3175648;4.96534;4.96416
3;-0.2430197;14.9276;0.3175648;4.96534;4.96416
3;-0.2430197;14.9276;0.3175648;4.96534;4.96416
3;-0.2430197;14.9276;0.3175648;4.96534;4.96416
3;-0.2539507;10.52832;0.302216;4.985969;4.980305
3;-0.2550705;10.52832;0.302216;4.995777;4.991041
3;-0.2550705;10.52832;0.302216;4.995777;4.991041
3;-0.2550705;10.52832;0.302216;4.995777;4.991041
3;-0.2550705;10.52832;0.302216;4.995777;4.991041
3;-0.2539245;10.52832;0.302216;5.000315;4.995777
3;-0.2475373;1.681761;0.3175619;5.016312;5.01764
3;-0.2446563;1.681761;0.3175619;5.073791;5.016312
3;-0.2415876;1.681761;0.3175619;4.855093;5.073791
3;-0.2387022;1.681761;0.3175619;5.018043;4.855093
3;-0.2358665;1.681761;0.3175619;5.132112;5.018043
3;-0.2358665;1.681761;0.3175619;5.132112;5.018043
3;-0.2358665;1.681761;0.3175619;5.132112;5.018043
3;-0.2299039;-0.6690063;0.3074493;5.063922;5.06594
3;-0.228456;-0.6690063;0.3074493;4.990533;5.063922
3;-0.228456;-0.6690063;0.3074493;4.990533;5.063922
3;-0.2276265;-0.6690063;0.3074493;5.067449;4.990533
3;-0.2276265;-0.6690063;0.3074493;5.067449;4.990533
3;-0.2280238;-0.6690063;0.3074493;5.098149;5.086394
3;-0.2290124;-1.153499;0.2748247;5.040326;5.098149
3;-0.2290124;-1.153499;0.2748247;5.040326;5.098149
3;-0.2290124;-1.153499;0.2748247;5.040326;5.098149
3;-0.2290124;-1.153499;0.2748247;5.040326;5.098149
3;-0.2320071;-1.153499;0.2748247;5.119604;5.19732
3;-0.2390465;-1.153499;0.2748247;5.168238;5.131278
3;-0.2417041;-0.4057415;0.2794114;5.154015;5.168238
3;-0.2417041;-0.4057415;0.2794114;5.154015;5.168238
3;-0.248348;-0.4057415;0.2794114;5.197027;5.065459
3;-0.248348;-0.4057415;0.2794114;5.197027;5.065459
3;-0.248348;-0.4057415;0.2794114;5.197027;5.065459
3;-0.248348;-0.4057415;0.2794114;5.197027;5.065459
3;-0.2580456;-0.3919572;0.2785769;5.134761;5.136483
3;-0.2641115;-0.3919572;0.2785769;5.207819;5.148715
3;-0.2641115;-0.3919572;0.2785769;5.207819;5.148715
3;-0.2641115;-0.3919572;0.2785769;5.207819;5.148715
3;-0.2641115;-0.3919572;0.2785769;5.207819;5.148715
3;-0.2670956;-0.3919572;0.2785769;5.250647;5.207819
3;-0.275729;-0.5766774;0.2872825;5.176198;5.179744
3;-0.2787157;-0.5766774;0.2872825;5.138699;5.176198
3;-0.2787157;-0.5766774;0.2872825;5.138699;5.176198
3;-0.2843392;-0.5766774;0.2872825;5.215447;5.185499
3;-0.2870525;-0.5766774;0.2872825;5.217926;5.215447
3;-0.2870525;-0.5766774;0.2872825;5.217926;5.215447
3;-0.2870525;-0.5766774;0.2872825;5.217926;5.215447
3;-0.2957744;-0.558674;0.2875274;5.346894;5.179516
3;-0.298593;-0.558674;0.2875274;5.209028;5.346894
3;-0.298593;-0.558674;0.2875274;5.209028;5.346894
3;-0.298593;-0.558674;0.2875274;5.209028;5.346894
3;-0.298593;-0.558674;0.2875274;5.209028;5.346894
3;-0.30191;-0.558674;0.2875274;5.192255;5.209028
3;-0.3113034;-0.3898869;0.2787954;5.207972;5.263072
3;-0.314642;-0.3898869;0.2787954;5.3375;5.207972
3;-0.314642;-0.3898869;0.2787954;5.3375;5.207972
3;-0.314642;-0.3898869;0.2787954;5.3375;5.207972
3;-0.3180605;-0.3898869;0.2787954;5.216909;5.3375
3;-0.3294578;-0.5861625;0.283605;5.34899;5.222822
3;-0.3334186;-0.5861625;0.283605;5.196656;5.34899
3;-0.3334186;-0.5861625;0.283605;5.196656;5.34899
3;-0.3334186;-0.5861625;0.283605;5.196656;5.34899
3;-0.3334186;-0.5861625;0.283605;5.196656;5.34899
3;-0.3374426;-0.5861625;0.283605;5.361703;5.196656
3;-0.3501186;-1.645664;0.2987421;5.288431;5.2632
3;-0.3542593;-1.645664;0.2987421;5.353763;5.288431
3;-0.3542593;-1.645664;0.2987421;5.353763;5.288431
3;-0.3542593;-1.645664;0.2987421;5.353763;5.288431
3;-0.3589409;-1.645664;0.2987421;5.292824;5.353763
3;-0.3744106;-1.645664;0.2987421;5.282408;5.371441
3;-0.3801169;-0.8873814;0.3090056;5.328816;5.282408
3;-0.3801169;-0.8873814;0.3090056;5.328816;5.282408
3;-0.3801169;-0.8873814;0.3090056;5.328816;5.282408
3;-0.3854901;-0.8873814;0.3090056;5.275491;5.328816
3;-0.4095207;-0.909941;0.3144628;5.393531;5.292015
3;-0.4160278;-0.909941;0.3144628;5.374935;5.393531
3;-0.4160278;-0.909941;0.3144628;5.374935;5.393531
3;-0.4290557;-0.909941;0.3144628;5.404781;5.355085
3;-0.4290557;-0.909941;0.3144628;5.404781;5.355085
3;-0.4290557;-0.909941;0.3144628;5.404781;5.355085
3;-0.4357964;-0.909941;0.3144628;5.364497;5.404781
3;-0.4500671;-0.909941;0.3144628;5.446149;5.378702
3;-0.4575059;-0.909941;0.3144628;5.448104;5.446149
3;-0.4648227;-0.909941;0.3144628;5.382143;5.448104
3;-0.4648227;-0.909941;0.3144628;5.382143;5.448104
3;-0.4648227;-0.909941;0.3144628;5.382143;5.448104
3;-0.4725074;-0.909941;0.3144628;5.450491;5.382143
3;-0.4955615;-0.6700844;0.3392661;5.492777;5.442213
3;-0.5032725;-0.6700844;0.3392661;5.48342;5.492777
3;-0.5110243;0.4335293;0.3125476;5.42691;5.48342
3;-0.5269842;0.4335293;0.3125476;5.439818;5.49072
3;-0.5269842;0.4335293;0.3125476;5.439818;5.49072
3;-0.5269842;0.4335293;0.3125476;5.439818;5.49072
3;-0.5423768;0.4335293;0.3125476;5.427848;5.532434
3;-0.5423768;0.4335293;0.3125476;5.427848;5.532434
3;-0.5503036;0.4335293;0.3125476;5.571734;5.427848
3;-0.5578079;0.4335293;0.3125476;5.503001;5.571734
3;-0.5650728;0.4335293;0.3125476;5.475117;5.503001
3;-0.5650728;0.4335293;0.3125476;5.475117;5.503001
3;-0.572283;0.4335293;0.3125476;5.490484;5.475117
3;-0.5939679;0.9065115;0.2968017;5.448225;5.491313
3;-0.6007802;1.788761;0.2945094;5.424328;5.448225
3;-0.6007802;1.788761;0.2945094;5.424328;5.448225
3;-0.613938;1.788761;0.2945094;5.530223;5.518996
3;-0.613938;1.788761;0.2945094;5.530223;5.518996
3;-0.613938;1.788761;0.2945094;5.530223;5.518996
3;-0.6263226;1.788761;0.2945094;5.593824;5.481754
3;-0.6318262;1.933586;0.294824;5.53628;5.593824
3;-0.6318262;1.933586;0.294824;5.53628;5.593824
3;-0.6425706;1.933586;0.294824;5.48708;5.567047
3;-0.6425706;1.933586;0.294824;5.48708;5.567047
3;-0.6476987;1.933586;0.294824;5.599874;5.48708
3;-0.6571252;1.933586;0.294824;5.568033;5.539691
3;-0.6571252;1.933586;0.294824;5.568033;5.539691
3;-0.6612171;2.648798;0.2966217;5.553107;5.568033
3;-0.665279;2.648798;0.2966217;5.593085;5.553107
3;-0.665279;2.648798;0.2966217;5.593085;5.553107
3;-0.665279;2.648798;0.2966217;5.593085;5.553107
3;-0.6746979;2.648798;0.2966217;5.667268;5.564405
3;-0.677081;2.384912;0.2920596;5.588342;5.667268
3;-0.6789352;2.384912;0.2920596;5.580182;5.588342
3;-0.6789352;2.384912;0.2920596;5.580182;5.588342
3;-0.6789352;2.384912;0.2920596;5.580182;5.588342
3;-0.680892;2.384912;0.2920596;5.624934;5.580182
3;-0.6831968;2.384912;0.2920596;5.678042;5.660618
3;-0.6830844;2.085327;0.2848356;5.583006;5.678042
3;-0.6828271;2.085327;0.2848356;5.644124;5.583006
3;-0.682108;2.085327;0.2848356;5.55365;5.644124
3;-0.6814594;2.085327;0.2848356;5.607927;5.55365
3;-0.6814594;2.085327;0.2848356;5.607927;5.55365
3;-0.6814594;2.085327;0.2848356;5.607927;5.55365
3;-0.6772354;0.1279457;0.2939871;5.627069;5.701835
3;-0.6759347;0.1279457;0.2939871;5.726796;5.627069
3;-0.6759347;0.1279457;0.2939871;5.726796;5.627069
3;-0.6759347;0.1279457;0.2939871;5.726796;5.627069
3;-0.6741777;0.1279457;0.2939871;5.683948;5.726796
3;-0.6692918;-0.1222437;0.3041089;5.604147;5.668815
3;-0.6680697;-0.1222437;0.3041089;5.678125;5.604147
3;-0.6680697;-0.1222437;0.3041089;5.678125;5.604147
3;-0.6680697;-0.1222437;0.3041089;5.678125;5.604147
3;-0.6662139;-0.1222437;0.3041089;5.709295;5.678125
3;-0.6624658;-0.1222437;0.3041089;5.739361;5.698977
3;-0.6615868;-0.3364531;0.314313;5.637992;5.739361
3;-0.6615868;-0.3364531;0.314313;5.637992;5.739361
3;-0.6615868;-0.3364531;0.314313;5.637992;5.739361
3;-0.6605052;-0.3364531;0.314313;5.780834;5.637992
3;-0.6583151;-0.3364531;0.314313;5.729328;5.727287
3;-0.657743;-0.2104453;0.3148137;5.746218;5.729328
3;-0.657743;-0.2104453;0.3148137;5.746218;5.729328
3;-0.657743;-0.2104453;0.3148137;5.746218;5.729328
3;-0.6570988;-0.2104453;0.3148137;5.721997;5.746218
3;-0.6557924;-0.2104453;0.3148137;5.798174;5.720788
3;-0.6552354;0.3198639;0.2959707;5.741189;5.798174
3;-0.6548002;0.3198639;0.2959707;5.790391;5.741189
3;-0.6548002;0.3198639;0.2959707;5.790391;5.741189
3;-0.6548002;0.3198639;0.2959707;5.790391;5.741189
3;-0.6530022;0.3198639;0.2959707;5.716691;5.815067
3;-0.6524666;0.3198639;0.2959707;5.747765;5.716691
3;-0.6524666;0.3198639;0.2959707;5.747765;5.716691
3;-0.6524666;0.3198639;0.2959707;5.747765;5.716691
3;-0.6513793;1.242504;0.2890761;5.845303;5.747765
3;-0.6485381;1.242504;0.2890761;5.811818;5.743127
3;-0.6445689;0.7046298;0.2861617;5.774682;5.882195
3;-0.6409256;0.7046298;0.2861617;5.768293;5.817303
3;-0.6387432;0.7046298;0.2861617;5.859222;5.768293
3;-0.6387432;0.7046298;0.2861617;5.859222;5.768293
3;-0.6387432;0.7046298;0.2861617;5.859222;5.768293
3;-0.636657;0.7046298;0.2861617;5.857128;5.859222
3;-0.6283473;2.295369;0.302504;5.795095;5.89572
3;-0.6249673;2.295369;0.302504;5.795048;5.795095
3;-0.6218358;2.295369;0.302504;5.795208;5.795048
3;-0.6218358;2.295369;0.302504;5.795208;5.795048
3;-0.6218358;2.295369;0.302504;5.795208;5.795048
3;-0.6096162;2.295369;0.302504;5.801295;5.863602
3;-0.6049128;2.295369;0.302504;5.86051;5.801295
3;-0.6049128;2.295369;0.302504;5.86051;5.801295
3;-0.5996979;2.295369;0.302504;5.7722;5.86051
4;-0.5992862;7.37482;0.3024091;5.7722;5.86051
4;-0.6530017;7.37482;0.3024091;5.849423;5.879161
4;-0.6693026;7.37482;0.3024091;5.847682;5.849423
4;-0.6693026;7.37482;0.3024091;5.847682;5.849423
4;-0.6843502;7.37482;0.3024091;5.891296;5.847682
4;-0.6843502;7.37482;0.3024091;5.891296;5.847682
4;-0.7218032;10.19014;0.3015576;5.773322;5.82698
4;-0.7316982;10.19014;0.3015576;5.963263;5.773322
4;-0.7316982;10.19014;0.3015576;5.963263;5.773322
4;-0.7316982;10.19014;0.3015576;5.963263;5.773322
4;-0.7398044;10.19014;0.3015576;5.827981;5.963263
4;-0.7525525;13.09445;0.300714;5.888187;5.833753
4;-0.7505954;13.09445;0.300714;5.79408;5.727428
4;-0.7402059;14.04972;0.2906947;5.778914;5.835648
4;-0.7402059;14.04972;0.2906947;5.778914;5.835648
4;-0.7402059;14.04972;0.2906947;5.778914;5.835648
4;-0.7319786;14.04972;0.2906947;5.833097;5.778914
4;-0.7076654;14.04972;0.2906947;5.747292;5.7874
4;-0.6922119;14.04972;0.2906947;5.775106;5.747292
4;-0.6743481;14.15042;0.296603;5.804661;5.775106
4;-0.6743481;14.15042;0.296603;5.804661;5.775106
4;-0.654519;14.15042;0.296603;5.747128;5.804661
4;-0.6079031;14.15042;0.296603;5.779283;5.726913
4;-0.5523234;14.15042;0.296603;5.669638;5.744388
4;-0.5523234;14.15042;0.296603;5.669638;5.744388
4;-0.5523234;14.15042;0.296603;5.669638;5.744388
4;-0.5216472;13.91715;0.3000902;5.759865;5.669638
4;-0.4537105;13.91715;0.3000902;5.798539;5.674455
4;-0.378393;13.91715;0.3000902;5.691338;5.622788
4;-0.3725035;13.91715;0.3000902;5.691338;5.622788
4;-0.378393;13.91715;0.3000902;5.691338;5.622788
4;-0.3725035;13.91715;0.3000902;5.691338;5.622788
4;-0.3964632;11.23991;0.2901735;5.699085;5.691173
4;-0.4009308;11.23991;0.2901735;5.757465;5.699085
4;-0.4037557;11.23991;0.2901735;5.711409;5.757465
4;-0.4037557;11.23991;0.2901735;5.711409;5.757465
4;-0.4037557;11.23991;0.2901735;5.711409;5.757465
4;-0.4022567;7.016102;0.270527;5.774039;5.747075
4;-0.3989496;7.016102;0.270527;5.727301;5.774039
4;-0.3950779;7.016102;0.270527;5.745748;5.727301
4;-0.3905966;5.8381;0.2532601;5.721926;5.745748
4;-0.3854204;5.8381;0.2532601;5.738768;5.721926
4;-0.3854204;5.8381;0.2532601;5.738768;5.721926
4;-0.3854204;5.8381;0.2532601;5.738768;5.721926
4;-0.3648155;5.8381;0.2532601;5.743224;5.707729
4;-0.3482544;6.174956;0.2370494;5.714909;5.720174
4;-0.3290283;6.174956;0.2370494;5.752429;5.725788
4;-0.3290283;6.174956;0.2370494;5.752429;5.725788
4;-0.3290283;6.174956;0.2370494;5.752429;5.725788
4;-0.3290283;6.174956;0.2370494;5.752429;5.725788
4;-0.3185785;6.174956;0.2370494;5.782591;5.752429
4;-0.2818021;7.632427;0.2432904;5.729271;5.800845
4;-0.2529877;7.632427;0.2432904;5.757292;5.801683
4;-0.2373715;7.632427;0.2432904;5.663691;5.757292
4;-0.2200732;7.632427;0.2432904;5.757168;5.663691
4;-0.2200732;7.632427;0.2432904;5.757168;5.663691
4;-0.2200732;7.632427;0.2432904;5.757168;5.663691
4;-0.1621973;7.879843;0.2428136;5.69585;5.766703
4;-0.1402691;7.879843;0.2428136;5.701632;5.69585
4;-0.1402691;7.879843;0.2428136;5.701632;5.69585
4;-0.1173298;7.879843;0.2428136;5.691324;5.701632
4;-0.1368444;7.879843;0.2428136;5.691324;5.701632
4;-0.2058832;7.879843;0.2428136;5.719185;5.656285
4;-0.2455928;8.394886;0.2498979;5.682528;5.822829
4;-0.2795798;8.394886;0.2498979;5.674966;5.679084
4;-0.2795798;8.394886;0.2498979;5.674966;5.679084
4;-0.2795798;9.440825;0.264462;5.674966;5.679084
4;-0.2952371;9.440825;0.264462;5.745513;5.674966
4;-0.3219312;9.440825;0.264462;5.66118;5.752708
4;-0.3331586;9.440825;0.264462;5.691903;5.66118
4;-0.3433538;9.440825;0.264462;5.757782;5.691903
4;-0.3433538;9.440825;0.264462;5.757782;5.691903
4;-0.3433538;10.85071;0.2608378;5.757782;5.691903
4;-0.364086;10.85071;0.2608378;5.71507;5.69311
4;-0.3677357;10.85071;0.2608378;5.63772;5.71507
4;-0.3702422;10.85071;0.2608378;5.714818;5.63772
4;-0.3702422;10.85071;0.2608378;5.714818;5.63772
4;-0.3712151;10.85071;0.2608378;5.737876;5.714818
4;-0.3629909;12.62601;0.2636676;5.65841;5.676802
4;-0.3265347;13.27123;0.2860894;5.686589;5.6904
4;-0.3128054;13.27123;0.2860894;5.566514;5.686589
4;-0.2790053;13.27123;0.2860894;5.664231;5.625723
4;-0.2594694;13.27123;0.2860894;5.566426;5.664231
4;-0.2594694;13.27123;0.2860894;5.566426;5.664231
4;-0.2594694;13.27123;0.2860894;5.566426;5.664231
4;-0.2374228;13.72856;0.2883173;5.60478;5.566426
4;-0.2374228;13.72856;0.2883173;5.60478;5.566426
4;-0.1607926;13.72856;0.2883173;5.602731;5.61627
4;-0.1311305;13.72856;0.2883173;5.614955;5.602731
4;-0.144047;13.72856;0.2883173;5.614955;5.602731
4;-0.1311305;13.72856;0.2883173;5.614955;5.602731
